event_id,event_time,event_type,order_id,user_id,store_id,region,payment_method,order_amount,delivery_fee,rider_id,cancel_reason
495,2025-01-01T05:09:37,ORDER_CREATED,O000094,U0896,S047,SEOUL_GANGNAM,NAVER_PAY,34000,3000,,
496,2025-01-01T05:09:37,PAYMENT_COMPLETED,O000094,U0896,S047,SEOUL_GANGNAM,NAVER_PAY,34000,3000,,
497,2025-01-01T05:10:37,STORE_ACCEPTED,O000094,U0896,S047,SEOUL_GANGNAM,NAVER_PAY,34000,3000,,
498,2025-01-01T05:12:37,RIDER_ASSIGNED,O000094,U0896,S047,SEOUL_GANGNAM,NAVER_PAY,34000,3000,R197,
499,2025-01-01T05:32:37,PICKED_UP,O000094,U0896,S047,SEOUL_GANGNAM,NAVER_PAY,34000,3000,R197,
500,2025-01-01T05:58:37,DELIVERY_COMPLETED,O000094,U0896,S047,SEOUL_GANGNAM,NAVER_PAY,34000,3000,R197,
194,2025-01-01T08:00:35,ORDER_CREATED,O000039,U0594,S066,SEOUL_YEONGDEUNGPO,CARD,36000,2000,,
195,2025-01-01T08:02:35,PAYMENT_COMPLETED,O000039,U0594,S066,SEOUL_YEONGDEUNGPO,CARD,36000,2000,,
196,2025-01-01T08:06:35,STORE_ACCEPTED,O000039,U0594,S066,SEOUL_YEONGDEUNGPO,CARD,36000,2000,,
197,2025-01-01T08:16:35,RIDER_ASSIGNED,O000039,U0594,S066,SEOUL_YEONGDEUNGPO,CARD,36000,2000,R044,
198,2025-01-01T08:31:35,PICKED_UP,O000039,U0594,S066,SEOUL_YEONGDEUNGPO,CARD,36000,2000,R044,
199,2025-01-01T08:43:35,DELIVERY_COMPLETED,O000039,U0594,S066,SEOUL_YEONGDEUNGPO,CARD,36000,2000,R044,
13,2025-01-01T11:30:22,ORDER_CREATED,O000003,U0468,S056,SEOUL_GANGNAM,CARD,37000,3000,,
14,2025-01-01T11:32:22,PAYMENT_COMPLETED,O000003,U0468,S056,SEOUL_GANGNAM,CARD,37000,3000,,
15,2025-01-01T11:42:22,STORE_ACCEPTED,O000003,U0468,S056,SEOUL_GANGNAM,CARD,37000,3000,,
16,2025-01-01T11:57:22,RIDER_ASSIGNED,O000003,U0468,S056,SEOUL_GANGNAM,CARD,37000,3000,R033,
17,2025-01-01T12:16:22,PICKED_UP,O000003,U0468,S056,SEOUL_GANGNAM,CARD,37000,3000,R033,
18,2025-01-01T12:50:22,DELIVERY_COMPLETED,O000003,U0468,S056,SEOUL_GANGNAM,CARD,37000,3000,R033,
264,2025-01-01T16:33:06,ORDER_CREATED,O000052,U0151,S113,SEOUL_JONGNO,CARD,30000,2000,,
265,2025-01-01T16:34:06,PAYMENT_COMPLETED,O000052,U0151,S113,SEOUL_JONGNO,CARD,30000,2000,,
266,2025-01-01T16:37:06,STORE_ACCEPTED,O000052,U0151,S113,SEOUL_JONGNO,CARD,30000,2000,,
267,2025-01-01T16:42:06,RIDER_ASSIGNED,O000052,U0151,S113,SEOUL_JONGNO,CARD,30000,2000,R059,
268,2025-01-01T17:00:06,PICKED_UP,O000052,U0151,S113,SEOUL_JONGNO,CARD,30000,2000,R059,
269,2025-01-01T17:31:06,DELIVERY_COMPLETED,O000052,U0151,S113,SEOUL_JONGNO,CARD,30000,2000,R059,
337,2025-01-01T19:05:57,ORDER_CREATED,O000066,U1302,S115,SEOUL_MAPO,NAVER_PAY,12000,4000,,
338,2025-01-01T19:06:57,PAYMENT_COMPLETED,O000066,U1302,S115,SEOUL_MAPO,NAVER_PAY,12000,4000,,
339,2025-01-01T19:20:57,STORE_ACCEPTED,O000066,U1302,S115,SEOUL_MAPO,NAVER_PAY,12000,4000,,
340,2025-01-01T19:39:57,RIDER_ASSIGNED,O000066,U1302,S115,SEOUL_MAPO,NAVER_PAY,12000,4000,R021,
341,2025-01-01T19:52:57,PICKED_UP,O000066,U1302,S115,SEOUL_MAPO,NAVER_PAY,12000,4000,R021,
342,2025-01-01T20:11:57,DELIVERY_COMPLETED,O000066,U1302,S115,SEOUL_MAPO,NAVER_PAY,12000,4000,R021,
892,2025-01-02T07:38:04,ORDER_CREATED,O000171,U0129,S044,SEOUL_SEONGSU,CARD,13000,3000,,
893,2025-01-02T07:39:04,PAYMENT_COMPLETED,O000171,U0129,S044,SEOUL_SEONGSU,CARD,13000,3000,,
894,2025-01-02T07:42:04,STORE_ACCEPTED,O000171,U0129,S044,SEOUL_SEONGSU,CARD,13000,3000,,
895,2025-01-02T07:51:04,RIDER_ASSIGNED,O000171,U0129,S044,SEOUL_SEONGSU,CARD,13000,3000,R122,
896,2025-01-02T08:05:04,PICKED_UP,O000171,U0129,S044,SEOUL_SEONGSU,CARD,13000,3000,R122,
897,2025-01-02T08:17:04,DELIVERY_COMPLETED,O000171,U0129,S044,SEOUL_SEONGSU,CARD,13000,3000,R122,
107,2025-01-02T09:20:57,ORDER_CREATED,O000023,U0086,S104,SEOUL_SEONGSU,CARD,35000,2000,,
108,2025-01-02T09:20:57,PAYMENT_COMPLETED,O000023,U0086,S104,SEOUL_SEONGSU,CARD,35000,2000,,
109,2025-01-02T09:27:57,STORE_ACCEPTED,O000023,U0086,S104,SEOUL_SEONGSU,CARD,35000,2000,,
110,2025-01-02T09:30:57,RIDER_ASSIGNED,O000023,U0086,S104,SEOUL_SEONGSU,CARD,35000,2000,R165,
111,2025-01-02T09:43:57,PICKED_UP,O000023,U0086,S104,SEOUL_SEONGSU,CARD,35000,2000,R165,
343,2025-01-02T10:12:55,ORDER_CREATED,O000067,U0586,S079,SEOUL_MAPO,CARD,30000,2000,,
344,2025-01-02T10:12:55,PAYMENT_COMPLETED,O000067,U0586,S079,SEOUL_MAPO,CARD,30000,2000,,
112,2025-01-02T10:17:57,DELIVERY_COMPLETED,O000023,U0086,S104,SEOUL_SEONGSU,CARD,35000,2000,R165,
345,2025-01-02T10:18:55,STORE_ACCEPTED,O000067,U0586,S079,SEOUL_MAPO,CARD,30000,2000,,
346,2025-01-02T10:19:55,RIDER_ASSIGNED,O000067,U0586,S079,SEOUL_MAPO,CARD,30000,2000,R055,
347,2025-01-02T10:29:55,PICKED_UP,O000067,U0586,S079,SEOUL_MAPO,CARD,30000,2000,R055,
348,2025-01-02T10:46:55,DELIVERY_COMPLETED,O000067,U0586,S079,SEOUL_MAPO,CARD,30000,2000,R055,
586,2025-01-02T15:43:58,ORDER_CREATED,O000111,U0678,S090,SEOUL_JONGNO,NAVER_PAY,20000,1000,,
587,2025-01-02T15:44:58,PAYMENT_COMPLETED,O000111,U0678,S090,SEOUL_JONGNO,NAVER_PAY,20000,1000,,
588,2025-01-02T15:49:58,STORE_ACCEPTED,O000111,U0678,S090,SEOUL_JONGNO,NAVER_PAY,20000,1000,,
540,2025-01-02T22:19:51,ORDER_CREATED,O000102,U0885,S041,SEOUL_SEONGSU,CARD,27000,2000,,
541,2025-01-02T22:21:51,PAYMENT_COMPLETED,O000102,U0885,S041,SEOUL_SEONGSU,CARD,27000,2000,,
542,2025-01-02T22:29:51,STORE_ACCEPTED,O000102,U0885,S041,SEOUL_SEONGSU,CARD,27000,2000,,
543,2025-01-02T22:38:51,RIDER_ASSIGNED,O000102,U0885,S041,SEOUL_SEONGSU,CARD,27000,2000,R125,
164,2025-01-02T23:57:37,ORDER_CREATED,O000034,U0405,S028,SEOUL_JONGNO,NAVER_PAY,29000,2000,,
165,2025-01-02T23:59:37,PAYMENT_COMPLETED,O000034,U0405,S028,SEOUL_JONGNO,NAVER_PAY,29000,2000,,
166,2025-01-03T00:03:37,STORE_ACCEPTED,O000034,U0405,S028,SEOUL_JONGNO,NAVER_PAY,29000,2000,,
167,2025-01-03T00:10:37,RIDER_ASSIGNED,O000034,U0405,S028,SEOUL_JONGNO,NAVER_PAY,29000,2000,R027,
168,2025-01-03T00:19:37,PICKED_UP,O000034,U0405,S028,SEOUL_JONGNO,NAVER_PAY,29000,2000,R027,
169,2025-01-03T00:45:37,DELIVERY_COMPLETED,O000034,U0405,S028,SEOUL_JONGNO,NAVER_PAY,29000,2000,R027,
376,2025-01-03T01:16:18,ORDER_CREATED,O000073,U1489,S067,SEOUL_JAMSIL,NAVER_PAY,35000,3000,,
377,2025-01-03T01:16:18,PAYMENT_COMPLETED,O000073,U1489,S067,SEOUL_JAMSIL,NAVER_PAY,35000,3000,,
224,2025-01-03T01:21:37,ORDER_CREATED,O000044,U0938,S032,SEOUL_GANGNAM,KAKAO_PAY,28000,3000,,
378,2025-01-03T01:22:18,STORE_ACCEPTED,O000073,U1489,S067,SEOUL_JAMSIL,NAVER_PAY,35000,3000,,
225,2025-01-03T01:23:37,PAYMENT_COMPLETED,O000044,U0938,S032,SEOUL_GANGNAM,KAKAO_PAY,28000,3000,,
379,2025-01-03T01:25:18,RIDER_ASSIGNED,O000073,U1489,S067,SEOUL_JAMSIL,NAVER_PAY,35000,3000,R052,
226,2025-01-03T01:29:37,STORE_ACCEPTED,O000044,U0938,S032,SEOUL_GANGNAM,KAKAO_PAY,28000,3000,,
380,2025-01-03T01:33:18,PICKED_UP,O000073,U1489,S067,SEOUL_JAMSIL,NAVER_PAY,35000,3000,R052,
227,2025-01-03T01:44:37,ORDER_CANCELLED,O000044,U0938,S032,SEOUL_GANGNAM,KAKAO_PAY,28000,3000,,NO_RIDER_AVAILABLE
381,2025-01-03T01:54:18,DELIVERY_COMPLETED,O000073,U1489,S067,SEOUL_JAMSIL,NAVER_PAY,35000,3000,R052,
720,2025-01-03T17:37:30,ORDER_CREATED,O000137,U1300,S017,SEOUL_GANGNAM,CASH,38000,2000,,
721,2025-01-03T17:39:30,PAYMENT_COMPLETED,O000137,U1300,S017,SEOUL_GANGNAM,CASH,38000,2000,,
722,2025-01-03T17:42:30,STORE_ACCEPTED,O000137,U1300,S017,SEOUL_GANGNAM,CASH,38000,2000,,
723,2025-01-03T17:50:30,RIDER_ASSIGNED,O000137,U1300,S017,SEOUL_GANGNAM,CASH,38000,2000,R069,
724,2025-01-03T17:55:30,PICKED_UP,O000137,U1300,S017,SEOUL_GANGNAM,CASH,38000,2000,R069,
725,2025-01-03T18:17:30,DELIVERY_COMPLETED,O000137,U1300,S017,SEOUL_GANGNAM,CASH,38000,2000,R069,
803,2025-01-03T22:12:57,ORDER_CREATED,O000153,U0166,S025,SEOUL_SEONGSU,NAVER_PAY,36000,4000,,
804,2025-01-03T22:13:57,PAYMENT_COMPLETED,O000153,U0166,S025,SEOUL_SEONGSU,NAVER_PAY,36000,4000,,
805,2025-01-03T22:15:57,STORE_ACCEPTED,O000153,U0166,S025,SEOUL_SEONGSU,NAVER_PAY,36000,4000,,
806,2025-01-03T22:19:57,RIDER_ASSIGNED,O000153,U0166,S025,SEOUL_SEONGSU,NAVER_PAY,36000,4000,R072,
807,2025-01-03T22:38:57,PICKED_UP,O000153,U0166,S025,SEOUL_SEONGSU,NAVER_PAY,36000,4000,R072,
808,2025-01-03T22:51:57,DELIVERY_COMPLETED,O000153,U0166,S025,SEOUL_SEONGSU,NAVER_PAY,36000,4000,R072,
1043,2025-01-03T23:55:45,ORDER_CREATED,O000200,U0333,S099,SEOUL_YEONGDEUNGPO,KAKAO_PAY,20000,2000,,
1044,2025-01-03T23:56:45,PAYMENT_COMPLETED,O000200,U0333,S099,SEOUL_YEONGDEUNGPO,KAKAO_PAY,20000,2000,,
985,2025-01-03T23:58:00,ORDER_CREATED,O000189,U1050,S046,SEOUL_JONGNO,KAKAO_PAY,25000,1000,,
986,2025-01-04T00:00:00,PAYMENT_COMPLETED,O000189,U1050,S046,SEOUL_JONGNO,KAKAO_PAY,25000,1000,,
1045,2025-01-04T00:04:45,STORE_ACCEPTED,O000200,U0333,S099,SEOUL_YEONGDEUNGPO,KAKAO_PAY,20000,2000,,
987,2025-01-04T00:06:00,STORE_ACCEPTED,O000189,U1050,S046,SEOUL_JONGNO,KAKAO_PAY,25000,1000,,
1046,2025-01-04T00:09:45,RIDER_ASSIGNED,O000200,U0333,S099,SEOUL_YEONGDEUNGPO,KAKAO_PAY,20000,2000,R011,
988,2025-01-04T00:14:00,RIDER_ASSIGNED,O000189,U1050,S046,SEOUL_JONGNO,KAKAO_PAY,25000,1000,R057,
1047,2025-01-04T00:17:45,PICKED_UP,O000200,U0333,S099,SEOUL_YEONGDEUNGPO,KAKAO_PAY,20000,2000,R011,
989,2025-01-04T00:19:00,PICKED_UP,O000189,U1050,S046,SEOUL_JONGNO,KAKAO_PAY,25000,1000,R057,
1048,2025-01-04T00:40:45,DELIVERY_COMPLETED,O000200,U0333,S099,SEOUL_YEONGDEUNGPO,KAKAO_PAY,20000,2000,R011,
990,2025-01-04T00:48:00,DELIVERY_COMPLETED,O000189,U1050,S046,SEOUL_JONGNO,KAKAO_PAY,25000,1000,R057,
471,2025-01-04T07:48:11,ORDER_CREATED,O000090,U0346,S050,SEOUL_SEONGSU,CARD,17000,4000,,
472,2025-01-04T07:49:11,PAYMENT_COMPLETED,O000090,U0346,S050,SEOUL_SEONGSU,CARD,17000,4000,,
473,2025-01-04T07:54:11,STORE_ACCEPTED,O000090,U0346,S050,SEOUL_SEONGSU,CARD,17000,4000,,
474,2025-01-04T07:56:11,RIDER_ASSIGNED,O000090,U0346,S050,SEOUL_SEONGSU,CARD,17000,4000,R107,
475,2025-01-04T08:08:11,PICKED_UP,O000090,U0346,S050,SEOUL_SEONGSU,CARD,17000,4000,R107,
476,2025-01-04T08:20:11,DELIVERY_COMPLETED,O000090,U0346,S050,SEOUL_SEONGSU,CARD,17000,4000,R107,
423,2025-01-04T12:36:43,ORDER_CREATED,O000082,U1136,S014,SEOUL_GANGNAM,KAKAO_PAY,36000,0,,
424,2025-01-04T12:38:43,PAYMENT_COMPLETED,O000082,U1136,S014,SEOUL_GANGNAM,KAKAO_PAY,36000,0,,
425,2025-01-04T12:43:43,STORE_ACCEPTED,O000082,U1136,S014,SEOUL_GANGNAM,KAKAO_PAY,36000,0,,
426,2025-01-04T12:53:43,RIDER_ASSIGNED,O000082,U1136,S014,SEOUL_GANGNAM,KAKAO_PAY,36000,0,R189,
950,2025-01-04T13:00:12,ORDER_CREATED,O000182,U0532,S016,SEOUL_MAPO,KAKAO_PAY,25000,4000,,
951,2025-01-04T13:01:12,PAYMENT_COMPLETED,O000182,U0532,S016,SEOUL_MAPO,KAKAO_PAY,25000,4000,,
427,2025-01-04T13:05:43,PICKED_UP,O000082,U1136,S014,SEOUL_GANGNAM,KAKAO_PAY,36000,0,R189,
161,2025-01-04T13:08:14,ORDER_CREATED,O000033,U0947,S092,SEOUL_SEONGSU,CASH,37000,2000,,
162,2025-01-04T13:09:14,PAYMENT_COMPLETED,O000033,U0947,S092,SEOUL_SEONGSU,CASH,37000,2000,,
952,2025-01-04T13:15:12,STORE_ACCEPTED,O000182,U0532,S016,SEOUL_MAPO,KAKAO_PAY,25000,4000,,
163,2025-01-04T13:21:14,ORDER_CANCELLED,O000033,U0947,S092,SEOUL_SEONGSU,CASH,37000,2000,,USER_CHANGED_MIND
428,2025-01-04T13:33:43,DELIVERY_COMPLETED,O000082,U1136,S014,SEOUL_GANGNAM,KAKAO_PAY,36000,0,R189,
953,2025-01-04T13:35:12,RIDER_ASSIGNED,O000182,U0532,S016,SEOUL_MAPO,KAKAO_PAY,25000,4000,R115,
954,2025-01-04T13:56:12,PICKED_UP,O000182,U0532,S016,SEOUL_MAPO,KAKAO_PAY,25000,4000,R115,
955,2025-01-04T14:17:12,DELIVERY_COMPLETED,O000182,U0532,S016,SEOUL_MAPO,KAKAO_PAY,25000,4000,R115,
131,2025-01-04T14:54:44,ORDER_CREATED,O000027,U0079,S055,SEOUL_JONGNO,NAVER_PAY,37000,2000,,
132,2025-01-04T14:59:44,ORDER_CANCELLED,O000027,U0079,S055,SEOUL_JONGNO,NAVER_PAY,37000,2000,,USER_CHANGED_MIND
550,2025-01-04T19:30:38,ORDER_CREATED,O000104,U1176,S052,SEOUL_SEONGSU,KAKAO_PAY,26000,4000,,
551,2025-01-04T19:30:38,PAYMENT_COMPLETED,O000104,U1176,S052,SEOUL_SEONGSU,KAKAO_PAY,26000,4000,,
552,2025-01-04T19:42:38,ORDER_CANCELLED,O000104,U1176,S052,SEOUL_SEONGSU,KAKAO_PAY,26000,4000,,PAYMENT_FAILED
70,2025-01-04T22:20:55,ORDER_CREATED,O000013,U0570,S088,SEOUL_YEONGDEUNGPO,CARD,22000,2000,,
71,2025-01-04T22:20:55,PAYMENT_COMPLETED,O000013,U0570,S088,SEOUL_YEONGDEUNGPO,CARD,22000,2000,,
72,2025-01-04T22:27:55,STORE_ACCEPTED,O000013,U0570,S088,SEOUL_YEONGDEUNGPO,CARD,22000,2000,,
73,2025-01-04T22:30:55,RIDER_ASSIGNED,O000013,U0570,S088,SEOUL_YEONGDEUNGPO,CARD,22000,2000,R083,
74,2025-01-04T22:43:55,PICKED_UP,O000013,U0570,S088,SEOUL_YEONGDEUNGPO,CARD,22000,2000,R083,
75,2025-01-04T23:01:55,DELIVERY_COMPLETED,O000013,U0570,S088,SEOUL_YEONGDEUNGPO,CARD,22000,2000,R083,
251,2025-01-04T23:12:52,ORDER_CREATED,O000049,U0295,S051,SEOUL_JAMSIL,CARD,32000,3000,,
252,2025-01-04T23:13:52,PAYMENT_COMPLETED,O000049,U0295,S051,SEOUL_JAMSIL,CARD,32000,3000,,
253,2025-01-04T23:14:52,STORE_ACCEPTED,O000049,U0295,S051,SEOUL_JAMSIL,CARD,32000,3000,,
254,2025-01-04T23:20:52,RIDER_ASSIGNED,O000049,U0295,S051,SEOUL_JAMSIL,CARD,32000,3000,R074,
255,2025-01-04T23:30:52,PICKED_UP,O000049,U0295,S051,SEOUL_JAMSIL,CARD,32000,3000,R074,
256,2025-01-05T00:05:52,DELIVERY_COMPLETED,O000049,U0295,S051,SEOUL_JAMSIL,CARD,32000,3000,R074,
925,2025-01-05T08:31:58,ORDER_CREATED,O000177,U0457,S054,SEOUL_JONGNO,KAKAO_PAY,31000,2000,,
926,2025-01-05T08:31:58,PAYMENT_COMPLETED,O000177,U0457,S054,SEOUL_JONGNO,KAKAO_PAY,31000,2000,,
927,2025-01-05T08:37:58,STORE_ACCEPTED,O000177,U0457,S054,SEOUL_JONGNO,KAKAO_PAY,31000,2000,,
928,2025-01-05T08:40:58,RIDER_ASSIGNED,O000177,U0457,S054,SEOUL_JONGNO,KAKAO_PAY,31000,2000,R100,
929,2025-01-05T08:55:58,PICKED_UP,O000177,U0457,S054,SEOUL_JONGNO,KAKAO_PAY,31000,2000,R100,
930,2025-01-05T09:10:58,DELIVERY_COMPLETED,O000177,U0457,S054,SEOUL_JONGNO,KAKAO_PAY,31000,2000,R100,
979,2025-01-05T22:59:26,ORDER_CREATED,O000188,U0600,S071,SEOUL_YEONGDEUNGPO,KAKAO_PAY,33000,3000,,
980,2025-01-05T23:00:26,PAYMENT_COMPLETED,O000188,U0600,S071,SEOUL_YEONGDEUNGPO,KAKAO_PAY,33000,3000,,
981,2025-01-05T23:04:26,STORE_ACCEPTED,O000188,U0600,S071,SEOUL_YEONGDEUNGPO,KAKAO_PAY,33000,3000,,
982,2025-01-05T23:07:26,RIDER_ASSIGNED,O000188,U0600,S071,SEOUL_YEONGDEUNGPO,KAKAO_PAY,33000,3000,R094,
983,2025-01-05T23:14:26,PICKED_UP,O000188,U0600,S071,SEOUL_YEONGDEUNGPO,KAKAO_PAY,33000,3000,R094,
984,2025-01-05T23:43:26,DELIVERY_COMPLETED,O000188,U0600,S071,SEOUL_YEONGDEUNGPO,KAKAO_PAY,33000,3000,R094,
970,2025-01-06T02:41:51,ORDER_CREATED,O000186,U0008,S028,SEOUL_SEONGSU,CARD,42000,3000,,
971,2025-01-06T02:42:51,PAYMENT_COMPLETED,O000186,U0008,S028,SEOUL_SEONGSU,CARD,42000,3000,,
972,2025-01-06T02:48:51,STORE_ACCEPTED,O000186,U0008,S028,SEOUL_SEONGSU,CARD,42000,3000,,
513,2025-01-06T03:17:04,ORDER_CREATED,O000097,U1196,S055,SEOUL_JAMSIL,NAVER_PAY,24000,4000,,
514,2025-01-06T03:17:04,PAYMENT_COMPLETED,O000097,U1196,S055,SEOUL_JAMSIL,NAVER_PAY,24000,4000,,
515,2025-01-06T03:25:04,STORE_ACCEPTED,O000097,U1196,S055,SEOUL_JAMSIL,NAVER_PAY,24000,4000,,
516,2025-01-06T03:28:04,RIDER_ASSIGNED,O000097,U1196,S055,SEOUL_JAMSIL,NAVER_PAY,24000,4000,R118,
517,2025-01-06T03:43:04,PICKED_UP,O000097,U1196,S055,SEOUL_JAMSIL,NAVER_PAY,24000,4000,R118,
518,2025-01-06T04:04:04,DELIVERY_COMPLETED,O000097,U1196,S055,SEOUL_JAMSIL,NAVER_PAY,24000,4000,R118,
98,2025-01-06T13:01:41,ORDER_CREATED,O000021,U0691,S042,SEOUL_JAMSIL,CARD,38000,3000,,
99,2025-01-06T13:03:41,PAYMENT_COMPLETED,O000021,U0691,S042,SEOUL_JAMSIL,CARD,38000,3000,,
100,2025-01-06T13:04:41,ORDER_CANCELLED,O000021,U0691,S042,SEOUL_JAMSIL,CARD,38000,3000,,PAYMENT_FAILED
419,2025-01-06T14:18:24,ORDER_CREATED,O000081,U1119,S090,SEOUL_MAPO,NAVER_PAY,30000,0,,
420,2025-01-06T14:20:24,PAYMENT_COMPLETED,O000081,U1119,S090,SEOUL_MAPO,NAVER_PAY,30000,0,,
421,2025-01-06T14:28:24,STORE_ACCEPTED,O000081,U1119,S090,SEOUL_MAPO,NAVER_PAY,30000,0,,
422,2025-01-06T14:29:24,RIDER_ASSIGNED,O000081,U1119,S090,SEOUL_MAPO,NAVER_PAY,30000,0,R199,
85,2025-01-06T15:24:15,ORDER_CREATED,O000017,U0076,S014,SEOUL_JONGNO,KAKAO_PAY,35000,3000,,
86,2025-01-06T15:24:15,PAYMENT_COMPLETED,O000017,U0076,S014,SEOUL_JONGNO,KAKAO_PAY,35000,3000,,
87,2025-01-06T15:29:15,STORE_ACCEPTED,O000017,U0076,S014,SEOUL_JONGNO,KAKAO_PAY,35000,3000,,
88,2025-01-06T15:36:15,ORDER_CANCELLED,O000017,U0076,S014,SEOUL_JONGNO,KAKAO_PAY,35000,3000,,NO_RIDER_AVAILABLE
257,2025-01-06T19:09:32,ORDER_CREATED,O000050,U0775,S076,SEOUL_SEONGSU,CARD,22000,3000,,
258,2025-01-06T19:09:32,PAYMENT_COMPLETED,O000050,U0775,S076,SEOUL_SEONGSU,CARD,22000,3000,,
259,2025-01-06T19:17:32,ORDER_CANCELLED,O000050,U0775,S076,SEOUL_SEONGSU,CARD,22000,3000,,USER_CHANGED_MIND
919,2025-01-06T22:06:23,ORDER_CREATED,O000176,U1248,S011,SEOUL_JAMSIL,CARD,29000,2000,,
920,2025-01-06T22:06:23,PAYMENT_COMPLETED,O000176,U1248,S011,SEOUL_JAMSIL,CARD,29000,2000,,
921,2025-01-06T22:10:23,STORE_ACCEPTED,O000176,U1248,S011,SEOUL_JAMSIL,CARD,29000,2000,,
922,2025-01-06T22:20:23,RIDER_ASSIGNED,O000176,U1248,S011,SEOUL_JAMSIL,CARD,29000,2000,R091,
923,2025-01-06T22:35:23,PICKED_UP,O000176,U1248,S011,SEOUL_JAMSIL,CARD,29000,2000,R091,
924,2025-01-06T22:48:23,DELIVERY_COMPLETED,O000176,U1248,S011,SEOUL_JAMSIL,CARD,29000,2000,R091,
