event_id,event_time,event_type,order_id,user_id,store_id,region,payment_method,order_amount,delivery_fee,rider_id,cancel_reason
827,2025-01-06T23:40:44,ORDER_CREATED,O000158,U0779,S003,SEOUL_SEONGSU,CARD,41000,2000,,
828,2025-01-06T23:42:44,PAYMENT_COMPLETED,O000158,U0779,S003,SEOUL_SEONGSU,CARD,41000,2000,,
829,2025-01-06T23:49:44,STORE_ACCEPTED,O000158,U0779,S003,SEOUL_SEONGSU,CARD,41000,2000,,
830,2025-01-06T23:56:44,RIDER_ASSIGNED,O000158,U0779,S003,SEOUL_SEONGSU,CARD,41000,2000,R154,
831,2025-01-07T00:07:44,PICKED_UP,O000158,U0779,S003,SEOUL_SEONGSU,CARD,41000,2000,R154,
832,2025-01-07T00:30:44,DELIVERY_COMPLETED,O000158,U0779,S003,SEOUL_SEONGSU,CARD,41000,2000,R154,
403,2025-01-07T05:28:18,ORDER_CREATED,O000078,U1154,S069,SEOUL_JONGNO,CARD,25000,1000,,
404,2025-01-07T05:30:18,PAYMENT_COMPLETED,O000078,U1154,S069,SEOUL_JONGNO,CARD,25000,1000,,
405,2025-01-07T05:33:18,STORE_ACCEPTED,O000078,U1154,S069,SEOUL_JONGNO,CARD,25000,1000,,
406,2025-01-07T05:40:18,RIDER_ASSIGNED,O000078,U1154,S069,SEOUL_JONGNO,CARD,25000,1000,R195,
407,2025-01-07T05:45:18,PICKED_UP,O000078,U1154,S069,SEOUL_JONGNO,CARD,25000,1000,R195,
408,2025-01-07T06:20:18,DELIVERY_COMPLETED,O000078,U1154,S069,SEOUL_JONGNO,CARD,25000,1000,R195,
643,2025-01-07T11:35:11,ORDER_CREATED,O000122,U0935,S013,SEOUL_MAPO,NAVER_PAY,22000,3000,,
644,2025-01-07T11:35:11,PAYMENT_COMPLETED,O000122,U0935,S013,SEOUL_MAPO,NAVER_PAY,22000,3000,,
645,2025-01-07T11:46:11,STORE_ACCEPTED,O000122,U0935,S013,SEOUL_MAPO,NAVER_PAY,22000,3000,,
646,2025-01-07T11:54:11,RIDER_ASSIGNED,O000122,U0935,S013,SEOUL_MAPO,NAVER_PAY,22000,3000,R020,
647,2025-01-07T12:08:11,PICKED_UP,O000122,U0935,S013,SEOUL_MAPO,NAVER_PAY,22000,3000,R020,
382,2025-01-07T12:17:28,ORDER_CREATED,O000074,U0794,S035,SEOUL_YEONGDEUNGPO,CARD,30000,1000,,
383,2025-01-07T12:19:28,PAYMENT_COMPLETED,O000074,U0794,S035,SEOUL_YEONGDEUNGPO,CARD,30000,1000,,
384,2025-01-07T12:22:28,STORE_ACCEPTED,O000074,U0794,S035,SEOUL_YEONGDEUNGPO,CARD,30000,1000,,
385,2025-01-07T12:27:28,RIDER_ASSIGNED,O000074,U0794,S035,SEOUL_YEONGDEUNGPO,CARD,30000,1000,R026,
648,2025-01-07T12:28:11,DELIVERY_COMPLETED,O000122,U0935,S013,SEOUL_MAPO,NAVER_PAY,22000,3000,R020,
386,2025-01-07T12:39:28,PICKED_UP,O000074,U0794,S035,SEOUL_YEONGDEUNGPO,CARD,30000,1000,R026,
387,2025-01-07T13:09:28,DELIVERY_COMPLETED,O000074,U0794,S035,SEOUL_YEONGDEUNGPO,CARD,30000,1000,R026,
67,2025-01-07T14:24:08,ORDER_CREATED,O000012,U0374,S012,SEOUL_JONGNO,CARD,19000,1000,,
68,2025-01-07T14:24:08,PAYMENT_COMPLETED,O000012,U0374,S012,SEOUL_JONGNO,CARD,19000,1000,,
69,2025-01-07T14:32:08,ORDER_CANCELLED,O000012,U0374,S012,SEOUL_JONGNO,CARD,19000,1000,,USER_CHANGED_MIND
394,2025-01-07T19:40:30,ORDER_CREATED,O000076,U0723,S042,SEOUL_JAMSIL,KAKAO_PAY,36000,4000,,
395,2025-01-07T19:41:30,PAYMENT_COMPLETED,O000076,U0723,S042,SEOUL_JAMSIL,KAKAO_PAY,36000,4000,,
396,2025-01-07T19:55:30,STORE_ACCEPTED,O000076,U0723,S042,SEOUL_JAMSIL,KAKAO_PAY,36000,4000,,
397,2025-01-07T20:01:30,RIDER_ASSIGNED,O000076,U0723,S042,SEOUL_JAMSIL,KAKAO_PAY,36000,4000,R055,
398,2025-01-07T20:16:30,PICKED_UP,O000076,U0723,S042,SEOUL_JAMSIL,KAKAO_PAY,36000,4000,R055,
888,2025-01-07T20:43:23,ORDER_CREATED,O000170,U1175,S072,SEOUL_GANGNAM,CARD,32000,3000,,
889,2025-01-07T20:45:23,PAYMENT_COMPLETED,O000170,U1175,S072,SEOUL_GANGNAM,CARD,32000,3000,,
399,2025-01-07T20:49:30,DELIVERY_COMPLETED,O000076,U0723,S042,SEOUL_JAMSIL,KAKAO_PAY,36000,4000,R055,
890,2025-01-07T20:50:23,STORE_ACCEPTED,O000170,U1175,S072,SEOUL_GANGNAM,CARD,32000,3000,,
915,2025-01-07T20:51:05,ORDER_CREATED,O000175,U0656,S042,SEOUL_SEONGSU,CASH,16000,4000,,
916,2025-01-07T20:52:05,PAYMENT_COMPLETED,O000175,U0656,S042,SEOUL_SEONGSU,CASH,16000,4000,,
891,2025-01-07T20:54:23,RIDER_ASSIGNED,O000170,U1175,S072,SEOUL_GANGNAM,CARD,32000,3000,R173,
917,2025-01-07T20:56:05,STORE_ACCEPTED,O000175,U0656,S042,SEOUL_SEONGSU,CASH,16000,4000,,
918,2025-01-07T21:03:05,ORDER_CANCELLED,O000175,U0656,S042,SEOUL_SEONGSU,CASH,16000,4000,,NO_RIDER_AVAILABLE
565,2025-01-08T02:32:07,ORDER_CREATED,O000107,U1310,S096,SEOUL_GANGNAM,KAKAO_PAY,25000,2000,,
566,2025-01-08T02:34:07,PAYMENT_COMPLETED,O000107,U1310,S096,SEOUL_GANGNAM,KAKAO_PAY,25000,2000,,
567,2025-01-08T02:37:07,STORE_ACCEPTED,O000107,U1310,S096,SEOUL_GANGNAM,KAKAO_PAY,25000,2000,,
568,2025-01-08T02:39:07,RIDER_ASSIGNED,O000107,U1310,S096,SEOUL_GANGNAM,KAKAO_PAY,25000,2000,R025,
569,2025-01-08T02:54:07,PICKED_UP,O000107,U1310,S096,SEOUL_GANGNAM,KAKAO_PAY,25000,2000,R025,
570,2025-01-08T03:20:07,DELIVERY_COMPLETED,O000107,U1310,S096,SEOUL_GANGNAM,KAKAO_PAY,25000,2000,R025,
441,2025-01-08T05:57:20,ORDER_CREATED,O000085,U0943,S031,SEOUL_YEONGDEUNGPO,CARD,26000,2000,,
442,2025-01-08T05:58:20,PAYMENT_COMPLETED,O000085,U0943,S031,SEOUL_YEONGDEUNGPO,CARD,26000,2000,,
443,2025-01-08T06:06:20,STORE_ACCEPTED,O000085,U0943,S031,SEOUL_YEONGDEUNGPO,CARD,26000,2000,,
444,2025-01-08T06:09:20,RIDER_ASSIGNED,O000085,U0943,S031,SEOUL_YEONGDEUNGPO,CARD,26000,2000,R089,
445,2025-01-08T06:23:20,PICKED_UP,O000085,U0943,S031,SEOUL_YEONGDEUNGPO,CARD,26000,2000,R089,
446,2025-01-08T06:50:20,DELIVERY_COMPLETED,O000085,U0943,S031,SEOUL_YEONGDEUNGPO,CARD,26000,2000,R089,
592,2025-01-08T06:55:24,ORDER_CREATED,O000113,U1378,S071,SEOUL_JONGNO,CARD,27000,3000,,
593,2025-01-08T06:57:24,PAYMENT_COMPLETED,O000113,U1378,S071,SEOUL_JONGNO,CARD,27000,3000,,
594,2025-01-08T07:03:24,STORE_ACCEPTED,O000113,U1378,S071,SEOUL_JONGNO,CARD,27000,3000,,
595,2025-01-08T07:08:24,RIDER_ASSIGNED,O000113,U1378,S071,SEOUL_JONGNO,CARD,27000,3000,R114,
596,2025-01-08T07:18:24,PICKED_UP,O000113,U1378,S071,SEOUL_JONGNO,CARD,27000,3000,R114,
597,2025-01-08T07:29:24,DELIVERY_COMPLETED,O000113,U1378,S071,SEOUL_JONGNO,CARD,27000,3000,R114,
76,2025-01-08T12:05:12,ORDER_CREATED,O000014,U1101,S016,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,,
77,2025-01-08T12:06:12,PAYMENT_COMPLETED,O000014,U1101,S016,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,,
78,2025-01-08T12:14:12,STORE_ACCEPTED,O000014,U1101,S016,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,,
79,2025-01-08T12:22:12,RIDER_ASSIGNED,O000014,U1101,S016,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,R143,
848,2025-01-08T17:13:13,ORDER_CREATED,O000163,U1279,S073,SEOUL_SEONGSU,CARD,18000,3000,,
849,2025-01-08T17:15:13,PAYMENT_COMPLETED,O000163,U1279,S073,SEOUL_SEONGSU,CARD,18000,3000,,
850,2025-01-08T17:17:13,STORE_ACCEPTED,O000163,U1279,S073,SEOUL_SEONGSU,CARD,18000,3000,,
125,2025-01-08T17:20:39,ORDER_CREATED,O000026,U1176,S100,SEOUL_MAPO,CARD,37000,3000,,
126,2025-01-08T17:20:39,PAYMENT_COMPLETED,O000026,U1176,S100,SEOUL_MAPO,CARD,37000,3000,,
851,2025-01-08T17:24:13,ORDER_CANCELLED,O000163,U1279,S073,SEOUL_SEONGSU,CARD,18000,3000,,LATE_DELIVERY
127,2025-01-08T17:27:39,STORE_ACCEPTED,O000026,U1176,S100,SEOUL_MAPO,CARD,37000,3000,,
128,2025-01-08T17:32:39,RIDER_ASSIGNED,O000026,U1176,S100,SEOUL_MAPO,CARD,37000,3000,R195,
129,2025-01-08T17:40:39,PICKED_UP,O000026,U1176,S100,SEOUL_MAPO,CARD,37000,3000,R195,
130,2025-01-08T17:50:39,DELIVERY_COMPLETED,O000026,U1176,S100,SEOUL_MAPO,CARD,37000,3000,R195,
631,2025-01-08T18:45:13,ORDER_CREATED,O000120,U0150,S109,SEOUL_SEONGSU,CARD,27000,5000,,
632,2025-01-08T18:45:13,PAYMENT_COMPLETED,O000120,U0150,S109,SEOUL_SEONGSU,CARD,27000,5000,,
633,2025-01-08T18:48:13,STORE_ACCEPTED,O000120,U0150,S109,SEOUL_SEONGSU,CARD,27000,5000,,
634,2025-01-08T19:06:13,RIDER_ASSIGNED,O000120,U0150,S109,SEOUL_SEONGSU,CARD,27000,5000,R158,
635,2025-01-08T19:22:13,PICKED_UP,O000120,U0150,S109,SEOUL_SEONGSU,CARD,27000,5000,R158,
762,2025-01-08T20:00:34,ORDER_CREATED,O000144,U1420,S100,SEOUL_JAMSIL,NAVER_PAY,30000,4000,,
763,2025-01-08T20:02:34,PAYMENT_COMPLETED,O000144,U1420,S100,SEOUL_JAMSIL,NAVER_PAY,30000,4000,,
636,2025-01-08T20:04:13,DELIVERY_COMPLETED,O000120,U0150,S109,SEOUL_SEONGSU,CARD,27000,5000,R158,
764,2025-01-08T20:09:34,STORE_ACCEPTED,O000144,U1420,S100,SEOUL_JAMSIL,NAVER_PAY,30000,4000,,
765,2025-01-08T20:14:34,RIDER_ASSIGNED,O000144,U1420,S100,SEOUL_JAMSIL,NAVER_PAY,30000,4000,R106,
766,2025-01-08T20:25:34,PICKED_UP,O000144,U1420,S100,SEOUL_JAMSIL,NAVER_PAY,30000,4000,R106,
767,2025-01-08T20:56:34,DELIVERY_COMPLETED,O000144,U1420,S100,SEOUL_JAMSIL,NAVER_PAY,30000,4000,R106,
459,2025-01-08T21:59:25,ORDER_CREATED,O000088,U0446,S110,SEOUL_JONGNO,NAVER_PAY,17000,3000,,
460,2025-01-08T22:00:25,PAYMENT_COMPLETED,O000088,U0446,S110,SEOUL_JONGNO,NAVER_PAY,17000,3000,,
461,2025-01-08T22:02:25,STORE_ACCEPTED,O000088,U0446,S110,SEOUL_JONGNO,NAVER_PAY,17000,3000,,
462,2025-01-08T22:04:25,RIDER_ASSIGNED,O000088,U0446,S110,SEOUL_JONGNO,NAVER_PAY,17000,3000,R064,
463,2025-01-08T22:11:25,PICKED_UP,O000088,U0446,S110,SEOUL_JONGNO,NAVER_PAY,17000,3000,R064,
464,2025-01-08T22:46:25,DELIVERY_COMPLETED,O000088,U0446,S110,SEOUL_JONGNO,NAVER_PAY,17000,3000,R064,
818,2025-01-09T03:47:09,ORDER_CREATED,O000156,U0587,S094,SEOUL_YEONGDEUNGPO,CARD,21000,2000,,
819,2025-01-09T03:47:09,PAYMENT_COMPLETED,O000156,U0587,S094,SEOUL_YEONGDEUNGPO,CARD,21000,2000,,
820,2025-01-09T03:50:09,ORDER_CANCELLED,O000156,U0587,S094,SEOUL_YEONGDEUNGPO,CARD,21000,2000,,PAYMENT_FAILED
245,2025-01-09T05:09:30,ORDER_CREATED,O000048,U0972,S072,SEOUL_JONGNO,NAVER_PAY,28000,1000,,
246,2025-01-09T05:10:30,PAYMENT_COMPLETED,O000048,U0972,S072,SEOUL_JONGNO,NAVER_PAY,28000,1000,,
247,2025-01-09T05:16:30,STORE_ACCEPTED,O000048,U0972,S072,SEOUL_JONGNO,NAVER_PAY,28000,1000,,
248,2025-01-09T05:24:30,RIDER_ASSIGNED,O000048,U0972,S072,SEOUL_JONGNO,NAVER_PAY,28000,1000,R200,
249,2025-01-09T05:42:30,PICKED_UP,O000048,U0972,S072,SEOUL_JONGNO,NAVER_PAY,28000,1000,R200,
841,2025-01-09T05:57:20,ORDER_CREATED,O000161,U0522,S049,SEOUL_JONGNO,KAKAO_PAY,37000,4000,,
842,2025-01-09T05:57:20,PAYMENT_COMPLETED,O000161,U0522,S049,SEOUL_JONGNO,KAKAO_PAY,37000,4000,,
250,2025-01-09T06:00:30,DELIVERY_COMPLETED,O000048,U0972,S072,SEOUL_JONGNO,NAVER_PAY,28000,1000,R200,
843,2025-01-09T06:03:20,STORE_ACCEPTED,O000161,U0522,S049,SEOUL_JONGNO,KAKAO_PAY,37000,4000,,
864,2025-01-09T10:05:25,ORDER_CREATED,O000166,U1254,S016,SEOUL_MAPO,NAVER_PAY,41000,2000,,
865,2025-01-09T10:06:25,PAYMENT_COMPLETED,O000166,U1254,S016,SEOUL_MAPO,NAVER_PAY,41000,2000,,
866,2025-01-09T10:10:25,STORE_ACCEPTED,O000166,U1254,S016,SEOUL_MAPO,NAVER_PAY,41000,2000,,
867,2025-01-09T10:16:25,RIDER_ASSIGNED,O000166,U1254,S016,SEOUL_MAPO,NAVER_PAY,41000,2000,R168,
868,2025-01-09T10:26:25,PICKED_UP,O000166,U1254,S016,SEOUL_MAPO,NAVER_PAY,41000,2000,R168,
295,2025-01-09T10:47:59,ORDER_CREATED,O000059,U1129,S014,SEOUL_SEONGSU,KAKAO_PAY,11000,2000,,
869,2025-01-09T10:48:25,DELIVERY_COMPLETED,O000166,U1254,S016,SEOUL_MAPO,NAVER_PAY,41000,2000,R168,
296,2025-01-09T10:49:59,PAYMENT_COMPLETED,O000059,U1129,S014,SEOUL_SEONGSU,KAKAO_PAY,11000,2000,,
297,2025-01-09T10:53:59,STORE_ACCEPTED,O000059,U1129,S014,SEOUL_SEONGSU,KAKAO_PAY,11000,2000,,
298,2025-01-09T10:55:59,RIDER_ASSIGNED,O000059,U1129,S014,SEOUL_SEONGSU,KAKAO_PAY,11000,2000,R113,
400,2025-01-09T11:01:33,ORDER_CREATED,O000077,U0167,S112,SEOUL_JAMSIL,KAKAO_PAY,24000,3000,,
401,2025-01-09T11:03:33,PAYMENT_COMPLETED,O000077,U0167,S112,SEOUL_JAMSIL,KAKAO_PAY,24000,3000,,
299,2025-01-09T11:06:59,PICKED_UP,O000059,U1129,S014,SEOUL_SEONGSU,KAKAO_PAY,11000,2000,R113,
402,2025-01-09T11:07:33,ORDER_CANCELLED,O000077,U0167,S112,SEOUL_JAMSIL,KAKAO_PAY,24000,3000,,USER_CHANGED_MIND
300,2025-01-09T11:17:59,DELIVERY_COMPLETED,O000059,U1129,S014,SEOUL_SEONGSU,KAKAO_PAY,11000,2000,R113,
279,2025-01-09T11:47:24,ORDER_CREATED,O000055,U1432,S044,SEOUL_YEONGDEUNGPO,CASH,44000,4000,,
280,2025-01-09T11:55:24,ORDER_CANCELLED,O000055,U1432,S044,SEOUL_YEONGDEUNGPO,CASH,44000,4000,,USER_CHANGED_MIND
519,2025-01-09T17:22:26,ORDER_CREATED,O000098,U1057,S105,SEOUL_JAMSIL,KAKAO_PAY,13000,3000,,
520,2025-01-09T17:24:26,PAYMENT_COMPLETED,O000098,U1057,S105,SEOUL_JAMSIL,KAKAO_PAY,13000,3000,,
521,2025-01-09T17:32:26,STORE_ACCEPTED,O000098,U1057,S105,SEOUL_JAMSIL,KAKAO_PAY,13000,3000,,
522,2025-01-09T17:35:26,RIDER_ASSIGNED,O000098,U1057,S105,SEOUL_JAMSIL,KAKAO_PAY,13000,3000,R107,
523,2025-01-09T17:47:26,PICKED_UP,O000098,U1057,S105,SEOUL_JAMSIL,KAKAO_PAY,13000,3000,R107,
756,2025-01-09T19:38:05,ORDER_CREATED,O000143,U1099,S089,SEOUL_GANGNAM,CARD,28000,4000,,
757,2025-01-09T19:38:05,PAYMENT_COMPLETED,O000143,U1099,S089,SEOUL_GANGNAM,CARD,28000,4000,,
758,2025-01-09T19:41:05,STORE_ACCEPTED,O000143,U1099,S089,SEOUL_GANGNAM,CARD,28000,4000,,
759,2025-01-09T19:49:05,RIDER_ASSIGNED,O000143,U1099,S089,SEOUL_GANGNAM,CARD,28000,4000,R187,
95,2025-01-09T19:59:52,ORDER_CREATED,O000020,U1392,S019,SEOUL_GANGNAM,CARD,26000,3000,,
96,2025-01-09T20:00:52,PAYMENT_COMPLETED,O000020,U1392,S019,SEOUL_GANGNAM,CARD,26000,3000,,
97,2025-01-09T20:01:52,ORDER_CANCELLED,O000020,U1392,S019,SEOUL_GANGNAM,CARD,26000,3000,,USER_CHANGED_MIND
760,2025-01-09T20:12:05,PICKED_UP,O000143,U1099,S089,SEOUL_GANGNAM,CARD,28000,4000,R187,
761,2025-01-09T20:45:05,DELIVERY_COMPLETED,O000143,U1099,S089,SEOUL_GANGNAM,CARD,28000,4000,R187,
91,2025-01-09T20:59:55,ORDER_CREATED,O000019,U0557,S009,SEOUL_MAPO,CARD,30000,2000,,
92,2025-01-09T20:59:55,PAYMENT_COMPLETED,O000019,U0557,S009,SEOUL_MAPO,CARD,30000,2000,,
93,2025-01-09T21:01:55,STORE_ACCEPTED,O000019,U0557,S009,SEOUL_MAPO,CARD,30000,2000,,
94,2025-01-09T21:13:55,ORDER_CANCELLED,O000019,U0557,S009,SEOUL_MAPO,CARD,30000,2000,,STORE_REJECTED
1037,2025-01-10T02:19:47,ORDER_CREATED,O000199,U1149,S072,SEOUL_YEONGDEUNGPO,KAKAO_PAY,25000,4000,,
1038,2025-01-10T02:21:47,PAYMENT_COMPLETED,O000199,U1149,S072,SEOUL_YEONGDEUNGPO,KAKAO_PAY,25000,4000,,
1039,2025-01-10T02:22:47,STORE_ACCEPTED,O000199,U1149,S072,SEOUL_YEONGDEUNGPO,KAKAO_PAY,25000,4000,,
1040,2025-01-10T02:31:47,RIDER_ASSIGNED,O000199,U1149,S072,SEOUL_YEONGDEUNGPO,KAKAO_PAY,25000,4000,R150,
1041,2025-01-10T02:50:47,PICKED_UP,O000199,U1149,S072,SEOUL_YEONGDEUNGPO,KAKAO_PAY,25000,4000,R150,
1042,2025-01-10T03:11:47,DELIVERY_COMPLETED,O000199,U1149,S072,SEOUL_YEONGDEUNGPO,KAKAO_PAY,25000,4000,R150,
870,2025-01-10T04:38:32,ORDER_CREATED,O000167,U0091,S017,SEOUL_SEONGSU,CARD,32000,3000,,
871,2025-01-10T04:40:32,PAYMENT_COMPLETED,O000167,U0091,S017,SEOUL_SEONGSU,CARD,32000,3000,,
872,2025-01-10T04:48:32,STORE_ACCEPTED,O000167,U0091,S017,SEOUL_SEONGSU,CARD,32000,3000,,
873,2025-01-10T04:56:32,RIDER_ASSIGNED,O000167,U0091,S017,SEOUL_SEONGSU,CARD,32000,3000,R057,
874,2025-01-10T05:06:32,PICKED_UP,O000167,U0091,S017,SEOUL_SEONGSU,CARD,32000,3000,R057,
875,2025-01-10T05:26:32,DELIVERY_COMPLETED,O000167,U0091,S017,SEOUL_SEONGSU,CARD,32000,3000,R057,
331,2025-01-10T06:34:58,ORDER_CREATED,O000065,U1163,S093,SEOUL_GANGNAM,NAVER_PAY,25000,2000,,
332,2025-01-10T06:34:58,PAYMENT_COMPLETED,O000065,U1163,S093,SEOUL_GANGNAM,NAVER_PAY,25000,2000,,
333,2025-01-10T06:35:58,STORE_ACCEPTED,O000065,U1163,S093,SEOUL_GANGNAM,NAVER_PAY,25000,2000,,
334,2025-01-10T06:43:58,RIDER_ASSIGNED,O000065,U1163,S093,SEOUL_GANGNAM,NAVER_PAY,25000,2000,R001,
335,2025-01-10T06:50:58,PICKED_UP,O000065,U1163,S093,SEOUL_GANGNAM,NAVER_PAY,25000,2000,R001,
336,2025-01-10T07:07:58,DELIVERY_COMPLETED,O000065,U1163,S093,SEOUL_GANGNAM,NAVER_PAY,25000,2000,R001,
228,2025-01-10T15:04:56,ORDER_CREATED,O000045,U0136,S087,SEOUL_GANGNAM,NAVER_PAY,31000,1000,,
229,2025-01-10T15:06:56,PAYMENT_COMPLETED,O000045,U0136,S087,SEOUL_GANGNAM,NAVER_PAY,31000,1000,,
230,2025-01-10T15:09:56,STORE_ACCEPTED,O000045,U0136,S087,SEOUL_GANGNAM,NAVER_PAY,31000,1000,,
231,2025-01-10T15:13:56,RIDER_ASSIGNED,O000045,U0136,S087,SEOUL_GANGNAM,NAVER_PAY,31000,1000,R075,
812,2025-01-10T15:20:45,ORDER_CREATED,O000155,U0914,S020,SEOUL_YEONGDEUNGPO,NAVER_PAY,30000,4000,,
813,2025-01-10T15:21:45,PAYMENT_COMPLETED,O000155,U0914,S020,SEOUL_YEONGDEUNGPO,NAVER_PAY,30000,4000,,
232,2025-01-10T15:24:56,PICKED_UP,O000045,U0136,S087,SEOUL_GANGNAM,NAVER_PAY,31000,1000,R075,
814,2025-01-10T15:26:45,STORE_ACCEPTED,O000155,U0914,S020,SEOUL_YEONGDEUNGPO,NAVER_PAY,30000,4000,,
815,2025-01-10T15:27:45,RIDER_ASSIGNED,O000155,U0914,S020,SEOUL_YEONGDEUNGPO,NAVER_PAY,30000,4000,R066,
816,2025-01-10T15:32:45,PICKED_UP,O000155,U0914,S020,SEOUL_YEONGDEUNGPO,NAVER_PAY,30000,4000,R066,
233,2025-01-10T15:47:56,DELIVERY_COMPLETED,O000045,U0136,S087,SEOUL_GANGNAM,NAVER_PAY,31000,1000,R075,
817,2025-01-10T16:01:45,DELIVERY_COMPLETED,O000155,U0914,S020,SEOUL_YEONGDEUNGPO,NAVER_PAY,30000,4000,R066,
792,2025-01-10T17:51:16,ORDER_CREATED,O000150,U0506,S010,SEOUL_YEONGDEUNGPO,CARD,23000,2000,,
793,2025-01-10T17:59:16,ORDER_CANCELLED,O000150,U0506,S010,SEOUL_YEONGDEUNGPO,CARD,23000,2000,,USER_CHANGED_MIND
170,2025-01-10T20:44:19,ORDER_CREATED,O000035,U0427,S104,SEOUL_MAPO,KAKAO_PAY,39000,3000,,
171,2025-01-10T20:44:19,PAYMENT_COMPLETED,O000035,U0427,S104,SEOUL_MAPO,KAKAO_PAY,39000,3000,,
172,2025-01-10T20:45:19,STORE_ACCEPTED,O000035,U0427,S104,SEOUL_MAPO,KAKAO_PAY,39000,3000,,
477,2025-01-10T20:48:34,ORDER_CREATED,O000091,U1309,S019,SEOUL_SEONGSU,KAKAO_PAY,26000,3000,,
