event_id,event_time,event_type,order_id,user_id,store_id,region,payment_method,order_amount,delivery_fee,rider_id,cancel_reason
478,2025-01-10T20:48:34,PAYMENT_COMPLETED,O000091,U1309,S019,SEOUL_SEONGSU,KAKAO_PAY,26000,3000,,
173,2025-01-10T20:53:19,RIDER_ASSIGNED,O000035,U0427,S104,SEOUL_MAPO,KAKAO_PAY,39000,3000,R062,
479,2025-01-10T20:56:34,STORE_ACCEPTED,O000091,U1309,S019,SEOUL_SEONGSU,KAKAO_PAY,26000,3000,,
480,2025-01-10T21:00:34,RIDER_ASSIGNED,O000091,U1309,S019,SEOUL_SEONGSU,KAKAO_PAY,26000,3000,R027,
174,2025-01-10T21:03:19,PICKED_UP,O000035,U0427,S104,SEOUL_MAPO,KAKAO_PAY,39000,3000,R062,
481,2025-01-10T21:13:34,PICKED_UP,O000091,U1309,S019,SEOUL_SEONGSU,KAKAO_PAY,26000,3000,R027,
482,2025-01-10T21:29:34,DELIVERY_COMPLETED,O000091,U1309,S019,SEOUL_SEONGSU,KAKAO_PAY,26000,3000,R027,
175,2025-01-10T21:37:19,DELIVERY_COMPLETED,O000035,U0427,S104,SEOUL_MAPO,KAKAO_PAY,39000,3000,R062,
750,2025-01-11T10:31:56,ORDER_CREATED,O000142,U1102,S071,SEOUL_JAMSIL,NAVER_PAY,27000,4000,,
751,2025-01-11T10:31:56,PAYMENT_COMPLETED,O000142,U1102,S071,SEOUL_JAMSIL,NAVER_PAY,27000,4000,,
752,2025-01-11T10:34:56,STORE_ACCEPTED,O000142,U1102,S071,SEOUL_JAMSIL,NAVER_PAY,27000,4000,,
753,2025-01-11T10:36:56,RIDER_ASSIGNED,O000142,U1102,S071,SEOUL_JAMSIL,NAVER_PAY,27000,4000,R067,
754,2025-01-11T10:41:56,PICKED_UP,O000142,U1102,S071,SEOUL_JAMSIL,NAVER_PAY,27000,4000,R067,
755,2025-01-11T10:53:56,DELIVERY_COMPLETED,O000142,U1102,S071,SEOUL_JAMSIL,NAVER_PAY,27000,4000,R067,
683,2025-01-11T11:22:23,ORDER_CREATED,O000130,U0768,S011,SEOUL_GANGNAM,CASH,28000,3000,,
684,2025-01-11T11:24:23,PAYMENT_COMPLETED,O000130,U0768,S011,SEOUL_GANGNAM,CASH,28000,3000,,
685,2025-01-11T11:25:23,STORE_ACCEPTED,O000130,U0768,S011,SEOUL_GANGNAM,CASH,28000,3000,,
686,2025-01-11T11:28:23,RIDER_ASSIGNED,O000130,U0768,S011,SEOUL_GANGNAM,CASH,28000,3000,R092,
687,2025-01-11T11:36:23,PICKED_UP,O000130,U0768,S011,SEOUL_GANGNAM,CASH,28000,3000,R092,
688,2025-01-11T11:59:23,DELIVERY_COMPLETED,O000130,U0768,S011,SEOUL_GANGNAM,CASH,28000,3000,R092,
882,2025-01-11T15:11:03,ORDER_CREATED,O000169,U0979,S009,SEOUL_GANGNAM,CARD,33000,0,,
883,2025-01-11T15:11:03,PAYMENT_COMPLETED,O000169,U0979,S009,SEOUL_GANGNAM,CARD,33000,0,,
884,2025-01-11T15:12:03,STORE_ACCEPTED,O000169,U0979,S009,SEOUL_GANGNAM,CARD,33000,0,,
885,2025-01-11T15:21:03,RIDER_ASSIGNED,O000169,U0979,S009,SEOUL_GANGNAM,CARD,33000,0,R088,
886,2025-01-11T15:34:03,PICKED_UP,O000169,U0979,S009,SEOUL_GANGNAM,CARD,33000,0,R088,
887,2025-01-11T15:50:03,DELIVERY_COMPLETED,O000169,U0979,S009,SEOUL_GANGNAM,CARD,33000,0,R088,
507,2025-01-12T01:07:10,ORDER_CREATED,O000096,U1391,S061,SEOUL_JAMSIL,CARD,35000,2000,,
508,2025-01-12T01:08:10,PAYMENT_COMPLETED,O000096,U1391,S061,SEOUL_JAMSIL,CARD,35000,2000,,
509,2025-01-12T01:12:10,STORE_ACCEPTED,O000096,U1391,S061,SEOUL_JAMSIL,CARD,35000,2000,,
510,2025-01-12T01:22:10,RIDER_ASSIGNED,O000096,U1391,S061,SEOUL_JAMSIL,CARD,35000,2000,R136,
511,2025-01-12T01:28:10,PICKED_UP,O000096,U1391,S061,SEOUL_JAMSIL,CARD,35000,2000,R136,
512,2025-01-12T01:51:10,DELIVERY_COMPLETED,O000096,U1391,S061,SEOUL_JAMSIL,CARD,35000,2000,R136,
61,2025-01-12T04:20:31,ORDER_CREATED,O000011,U0905,S077,SEOUL_SEONGSU,KAKAO_PAY,28000,3000,,
62,2025-01-12T04:20:31,PAYMENT_COMPLETED,O000011,U0905,S077,SEOUL_SEONGSU,KAKAO_PAY,28000,3000,,
63,2025-01-12T04:22:31,STORE_ACCEPTED,O000011,U0905,S077,SEOUL_SEONGSU,KAKAO_PAY,28000,3000,,
64,2025-01-12T04:28:31,RIDER_ASSIGNED,O000011,U0905,S077,SEOUL_SEONGSU,KAKAO_PAY,28000,3000,R175,
65,2025-01-12T04:33:31,PICKED_UP,O000011,U0905,S077,SEOUL_SEONGSU,KAKAO_PAY,28000,3000,R175,
655,2025-01-12T04:44:03,ORDER_CREATED,O000124,U0644,S105,SEOUL_JAMSIL,KAKAO_PAY,25000,1000,,
656,2025-01-12T04:44:03,PAYMENT_COMPLETED,O000124,U0644,S105,SEOUL_JAMSIL,KAKAO_PAY,25000,1000,,
66,2025-01-12T04:45:31,DELIVERY_COMPLETED,O000011,U0905,S077,SEOUL_SEONGSU,KAKAO_PAY,28000,3000,R175,
657,2025-01-12T04:48:03,STORE_ACCEPTED,O000124,U0644,S105,SEOUL_JAMSIL,KAKAO_PAY,25000,1000,,
658,2025-01-12T04:58:03,RIDER_ASSIGNED,O000124,U0644,S105,SEOUL_JAMSIL,KAKAO_PAY,25000,1000,R091,
435,2025-01-12T12:38:37,ORDER_CREATED,O000084,U0427,S090,SEOUL_JAMSIL,NAVER_PAY,37000,4000,,
436,2025-01-12T12:38:37,PAYMENT_COMPLETED,O000084,U0427,S090,SEOUL_JAMSIL,NAVER_PAY,37000,4000,,
437,2025-01-12T12:50:37,STORE_ACCEPTED,O000084,U0427,S090,SEOUL_JAMSIL,NAVER_PAY,37000,4000,,
438,2025-01-12T12:56:37,RIDER_ASSIGNED,O000084,U0427,S090,SEOUL_JAMSIL,NAVER_PAY,37000,4000,R122,
439,2025-01-12T13:19:37,PICKED_UP,O000084,U0427,S090,SEOUL_JAMSIL,NAVER_PAY,37000,4000,R122,
440,2025-01-12T13:35:37,DELIVERY_COMPLETED,O000084,U0427,S090,SEOUL_JAMSIL,NAVER_PAY,37000,4000,R122,
576,2025-01-12T19:22:47,ORDER_CREATED,O000109,U1054,S117,SEOUL_JONGNO,NAVER_PAY,34000,3000,,
577,2025-01-12T19:23:47,PAYMENT_COMPLETED,O000109,U1054,S117,SEOUL_JONGNO,NAVER_PAY,34000,3000,,
578,2025-01-12T19:37:47,STORE_ACCEPTED,O000109,U1054,S117,SEOUL_JONGNO,NAVER_PAY,34000,3000,,
579,2025-01-12T19:44:47,RIDER_ASSIGNED,O000109,U1054,S117,SEOUL_JONGNO,NAVER_PAY,34000,3000,R077,
580,2025-01-12T19:59:47,PICKED_UP,O000109,U1054,S117,SEOUL_JONGNO,NAVER_PAY,34000,3000,R077,
581,2025-01-12T20:34:47,DELIVERY_COMPLETED,O000109,U1054,S117,SEOUL_JONGNO,NAVER_PAY,34000,3000,R077,
999,2025-01-13T00:42:07,ORDER_CREATED,O000192,U1189,S011,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,3000,,
1000,2025-01-13T00:49:07,ORDER_CANCELLED,O000192,U1189,S011,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,3000,,USER_CHANGED_MIND
43,2025-01-13T09:35:46,ORDER_CREATED,O000008,U0136,S102,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,,
44,2025-01-13T09:37:46,PAYMENT_COMPLETED,O000008,U0136,S102,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,,
45,2025-01-13T09:45:46,STORE_ACCEPTED,O000008,U0136,S102,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,,
46,2025-01-13T09:46:46,RIDER_ASSIGNED,O000008,U0136,S102,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,R071,
47,2025-01-13T10:01:46,PICKED_UP,O000008,U0136,S102,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,R071,
48,2025-01-13T10:11:46,DELIVERY_COMPLETED,O000008,U0136,S102,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,R071,
355,2025-01-13T11:35:05,ORDER_CREATED,O000069,U0646,S059,SEOUL_SEONGSU,NAVER_PAY,30000,2000,,
356,2025-01-13T11:36:05,PAYMENT_COMPLETED,O000069,U0646,S059,SEOUL_SEONGSU,NAVER_PAY,30000,2000,,
357,2025-01-13T11:44:05,STORE_ACCEPTED,O000069,U0646,S059,SEOUL_SEONGSU,NAVER_PAY,30000,2000,,
358,2025-01-13T11:52:05,RIDER_ASSIGNED,O000069,U0646,S059,SEOUL_SEONGSU,NAVER_PAY,30000,2000,R161,
359,2025-01-13T12:00:05,PICKED_UP,O000069,U0646,S059,SEOUL_SEONGSU,NAVER_PAY,30000,2000,R161,
360,2025-01-13T12:40:05,DELIVERY_COMPLETED,O000069,U0646,S059,SEOUL_SEONGSU,NAVER_PAY,30000,2000,R161,
671,2025-01-13T20:36:35,ORDER_CREATED,O000127,U0189,S083,SEOUL_YEONGDEUNGPO,KAKAO_PAY,27000,3000,,
672,2025-01-13T20:38:35,PAYMENT_COMPLETED,O000127,U0189,S083,SEOUL_YEONGDEUNGPO,KAKAO_PAY,27000,3000,,
673,2025-01-13T20:43:35,STORE_ACCEPTED,O000127,U0189,S083,SEOUL_YEONGDEUNGPO,KAKAO_PAY,27000,3000,,
674,2025-01-13T20:52:35,RIDER_ASSIGNED,O000127,U0189,S083,SEOUL_YEONGDEUNGPO,KAKAO_PAY,27000,3000,R106,
675,2025-01-13T21:09:35,ORDER_CANCELLED,O000127,U0189,S083,SEOUL_YEONGDEUNGPO,KAKAO_PAY,27000,3000,R106,LATE_DELIVERY
524,2025-01-14T00:41:32,ORDER_CREATED,O000099,U0853,S098,SEOUL_GANGNAM,NAVER_PAY,18000,4000,,
525,2025-01-14T00:43:32,PAYMENT_COMPLETED,O000099,U0853,S098,SEOUL_GANGNAM,NAVER_PAY,18000,4000,,
526,2025-01-14T00:45:32,STORE_ACCEPTED,O000099,U0853,S098,SEOUL_GANGNAM,NAVER_PAY,18000,4000,,
527,2025-01-14T00:53:32,RIDER_ASSIGNED,O000099,U0853,S098,SEOUL_GANGNAM,NAVER_PAY,18000,4000,R103,
270,2025-01-14T02:59:56,ORDER_CREATED,O000053,U0399,S054,SEOUL_JONGNO,CARD,31000,2000,,
271,2025-01-14T03:01:56,PAYMENT_COMPLETED,O000053,U0399,S054,SEOUL_JONGNO,CARD,31000,2000,,
272,2025-01-14T03:07:56,STORE_ACCEPTED,O000053,U0399,S054,SEOUL_JONGNO,CARD,31000,2000,,
273,2025-01-14T03:16:56,RIDER_ASSIGNED,O000053,U0399,S054,SEOUL_JONGNO,CARD,31000,2000,R086,
274,2025-01-14T03:30:56,PICKED_UP,O000053,U0399,S054,SEOUL_JONGNO,CARD,31000,2000,R086,
275,2025-01-14T04:00:56,DELIVERY_COMPLETED,O000053,U0399,S054,SEOUL_JONGNO,CARD,31000,2000,R086,
738,2025-01-14T05:14:45,ORDER_CREATED,O000140,U0943,S069,SEOUL_GANGNAM,CARD,17000,3000,,
739,2025-01-14T05:16:45,PAYMENT_COMPLETED,O000140,U0943,S069,SEOUL_GANGNAM,CARD,17000,3000,,
740,2025-01-14T05:23:45,STORE_ACCEPTED,O000140,U0943,S069,SEOUL_GANGNAM,CARD,17000,3000,,
909,2025-01-14T05:28:52,ORDER_CREATED,O000174,U1100,S087,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,4000,,
910,2025-01-14T05:28:52,PAYMENT_COMPLETED,O000174,U1100,S087,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,4000,,
911,2025-01-14T05:32:52,STORE_ACCEPTED,O000174,U1100,S087,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,4000,,
741,2025-01-14T05:33:45,RIDER_ASSIGNED,O000140,U0943,S069,SEOUL_GANGNAM,CARD,17000,3000,R155,
912,2025-01-14T05:34:52,RIDER_ASSIGNED,O000174,U1100,S087,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,4000,R002,
742,2025-01-14T05:47:45,PICKED_UP,O000140,U0943,S069,SEOUL_GANGNAM,CARD,17000,3000,R155,
913,2025-01-14T05:47:52,PICKED_UP,O000174,U1100,S087,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,4000,R002,
914,2025-01-14T06:03:52,DELIVERY_COMPLETED,O000174,U1100,S087,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,4000,R002,
743,2025-01-14T06:15:45,DELIVERY_COMPLETED,O000140,U0943,S069,SEOUL_GANGNAM,CARD,17000,3000,R155,
325,2025-01-14T09:33:19,ORDER_CREATED,O000064,U0290,S005,SEOUL_MAPO,CARD,32000,2000,,
326,2025-01-14T09:34:19,PAYMENT_COMPLETED,O000064,U0290,S005,SEOUL_MAPO,CARD,32000,2000,,
327,2025-01-14T09:38:19,STORE_ACCEPTED,O000064,U0290,S005,SEOUL_MAPO,CARD,32000,2000,,
328,2025-01-14T09:45:19,RIDER_ASSIGNED,O000064,U0290,S005,SEOUL_MAPO,CARD,32000,2000,R181,
329,2025-01-14T09:54:19,PICKED_UP,O000064,U0290,S005,SEOUL_MAPO,CARD,32000,2000,R181,
330,2025-01-14T10:05:19,DELIVERY_COMPLETED,O000064,U0290,S005,SEOUL_MAPO,CARD,32000,2000,R181,
732,2025-01-14T11:50:21,ORDER_CREATED,O000139,U0524,S043,SEOUL_YEONGDEUNGPO,KAKAO_PAY,19000,5000,,
733,2025-01-14T11:52:21,PAYMENT_COMPLETED,O000139,U0524,S043,SEOUL_YEONGDEUNGPO,KAKAO_PAY,19000,5000,,
734,2025-01-14T12:04:21,STORE_ACCEPTED,O000139,U0524,S043,SEOUL_YEONGDEUNGPO,KAKAO_PAY,19000,5000,,
735,2025-01-14T12:11:21,RIDER_ASSIGNED,O000139,U0524,S043,SEOUL_YEONGDEUNGPO,KAKAO_PAY,19000,5000,R159,
736,2025-01-14T12:36:21,PICKED_UP,O000139,U0524,S043,SEOUL_YEONGDEUNGPO,KAKAO_PAY,19000,5000,R159,
737,2025-01-14T12:55:21,DELIVERY_COMPLETED,O000139,U0524,S043,SEOUL_YEONGDEUNGPO,KAKAO_PAY,19000,5000,R159,
119,2025-01-14T17:39:05,ORDER_CREATED,O000025,U0826,S005,SEOUL_SEONGSU,KAKAO_PAY,27000,2000,,
120,2025-01-14T17:41:05,PAYMENT_COMPLETED,O000025,U0826,S005,SEOUL_SEONGSU,KAKAO_PAY,27000,2000,,
121,2025-01-14T17:43:05,STORE_ACCEPTED,O000025,U0826,S005,SEOUL_SEONGSU,KAKAO_PAY,27000,2000,,
122,2025-01-14T17:49:05,RIDER_ASSIGNED,O000025,U0826,S005,SEOUL_SEONGSU,KAKAO_PAY,27000,2000,R012,
123,2025-01-14T18:06:05,PICKED_UP,O000025,U0826,S005,SEOUL_SEONGSU,KAKAO_PAY,27000,2000,R012,
124,2025-01-14T18:32:05,DELIVERY_COMPLETED,O000025,U0826,S005,SEOUL_SEONGSU,KAKAO_PAY,27000,2000,R012,
101,2025-01-14T22:15:44,ORDER_CREATED,O000022,U1247,S057,SEOUL_GANGNAM,KAKAO_PAY,26000,4000,,
102,2025-01-14T22:16:44,PAYMENT_COMPLETED,O000022,U1247,S057,SEOUL_GANGNAM,KAKAO_PAY,26000,4000,,
103,2025-01-14T22:23:44,STORE_ACCEPTED,O000022,U1247,S057,SEOUL_GANGNAM,KAKAO_PAY,26000,4000,,
104,2025-01-14T22:30:44,RIDER_ASSIGNED,O000022,U1247,S057,SEOUL_GANGNAM,KAKAO_PAY,26000,4000,R084,
105,2025-01-14T22:50:44,PICKED_UP,O000022,U1247,S057,SEOUL_GANGNAM,KAKAO_PAY,26000,4000,R084,
106,2025-01-14T23:05:44,DELIVERY_COMPLETED,O000022,U1247,S057,SEOUL_GANGNAM,KAKAO_PAY,26000,4000,R084,
946,2025-01-14T23:16:16,ORDER_CREATED,O000181,U0139,S103,SEOUL_GANGNAM,CARD,31000,1000,,
947,2025-01-14T23:16:16,PAYMENT_COMPLETED,O000181,U0139,S103,SEOUL_GANGNAM,CARD,31000,1000,,
948,2025-01-14T23:17:16,STORE_ACCEPTED,O000181,U0139,S103,SEOUL_GANGNAM,CARD,31000,1000,,
949,2025-01-14T23:18:16,RIDER_ASSIGNED,O000181,U0139,S103,SEOUL_GANGNAM,CARD,31000,1000,R154,
200,2025-01-15T01:16:12,ORDER_CREATED,O000040,U0781,S116,SEOUL_YEONGDEUNGPO,CASH,36000,4000,,
201,2025-01-15T01:16:12,PAYMENT_COMPLETED,O000040,U0781,S116,SEOUL_YEONGDEUNGPO,CASH,36000,4000,,
202,2025-01-15T01:22:12,STORE_ACCEPTED,O000040,U0781,S116,SEOUL_YEONGDEUNGPO,CASH,36000,4000,,
203,2025-01-15T01:25:12,RIDER_ASSIGNED,O000040,U0781,S116,SEOUL_YEONGDEUNGPO,CASH,36000,4000,R115,
204,2025-01-15T01:39:12,PICKED_UP,O000040,U0781,S116,SEOUL_YEONGDEUNGPO,CASH,36000,4000,R115,
205,2025-01-15T01:50:12,DELIVERY_COMPLETED,O000040,U0781,S116,SEOUL_YEONGDEUNGPO,CASH,36000,4000,R115,
319,2025-01-15T04:53:56,ORDER_CREATED,O000063,U0320,S043,SEOUL_JAMSIL,KAKAO_PAY,26000,3000,,
320,2025-01-15T04:55:56,PAYMENT_COMPLETED,O000063,U0320,S043,SEOUL_JAMSIL,KAKAO_PAY,26000,3000,,
321,2025-01-15T05:01:56,STORE_ACCEPTED,O000063,U0320,S043,SEOUL_JAMSIL,KAKAO_PAY,26000,3000,,
322,2025-01-15T05:10:56,RIDER_ASSIGNED,O000063,U0320,S043,SEOUL_JAMSIL,KAKAO_PAY,26000,3000,R083,
323,2025-01-15T05:28:56,PICKED_UP,O000063,U0320,S043,SEOUL_JAMSIL,KAKAO_PAY,26000,3000,R083,
324,2025-01-15T06:03:56,DELIVERY_COMPLETED,O000063,U0320,S043,SEOUL_JAMSIL,KAKAO_PAY,26000,3000,R083,
935,2025-01-15T14:14:17,ORDER_CREATED,O000179,U0408,S114,SEOUL_YEONGDEUNGPO,CARD,21000,2000,,
936,2025-01-15T14:16:17,PAYMENT_COMPLETED,O000179,U0408,S114,SEOUL_YEONGDEUNGPO,CARD,21000,2000,,
937,2025-01-15T14:22:17,STORE_ACCEPTED,O000179,U0408,S114,SEOUL_YEONGDEUNGPO,CARD,21000,2000,,
938,2025-01-15T14:30:17,RIDER_ASSIGNED,O000179,U0408,S114,SEOUL_YEONGDEUNGPO,CARD,21000,2000,R093,
939,2025-01-15T14:35:17,PICKED_UP,O000179,U0408,S114,SEOUL_YEONGDEUNGPO,CARD,21000,2000,R093,
283,2025-01-15T21:21:17,ORDER_CREATED,O000057,U1139,S030,SEOUL_SEONGSU,CARD,21000,2000,,
284,2025-01-15T21:21:17,PAYMENT_COMPLETED,O000057,U1139,S030,SEOUL_SEONGSU,CARD,21000,2000,,
285,2025-01-15T21:24:17,STORE_ACCEPTED,O000057,U1139,S030,SEOUL_SEONGSU,CARD,21000,2000,,
286,2025-01-15T21:27:17,RIDER_ASSIGNED,O000057,U1139,S030,SEOUL_SEONGSU,CARD,21000,2000,R035,
287,2025-01-15T21:36:17,PICKED_UP,O000057,U1139,S030,SEOUL_SEONGSU,CARD,21000,2000,R035,
288,2025-01-15T21:47:17,DELIVERY_COMPLETED,O000057,U1139,S030,SEOUL_SEONGSU,CARD,21000,2000,R035,
768,2025-01-16T08:10:43,ORDER_CREATED,O000145,U0207,S083,SEOUL_SEONGSU,KAKAO_PAY,25000,4000,,
769,2025-01-16T08:11:43,PAYMENT_COMPLETED,O000145,U0207,S083,SEOUL_SEONGSU,KAKAO_PAY,25000,4000,,
770,2025-01-16T08:16:43,STORE_ACCEPTED,O000145,U0207,S083,SEOUL_SEONGSU,KAKAO_PAY,25000,4000,,
771,2025-01-16T08:26:43,RIDER_ASSIGNED,O000145,U0207,S083,SEOUL_SEONGSU,KAKAO_PAY,25000,4000,R121,
772,2025-01-16T08:43:43,PICKED_UP,O000145,U0207,S083,SEOUL_SEONGSU,KAKAO_PAY,25000,4000,R121,
1,2025-01-16T08:56:29,ORDER_CREATED,O000001,U0031,S066,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,,
2,2025-01-16T08:58:29,PAYMENT_COMPLETED,O000001,U0031,S066,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,,
3,2025-01-16T08:59:29,STORE_ACCEPTED,O000001,U0031,S066,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,,
4,2025-01-16T09:07:29,RIDER_ASSIGNED,O000001,U0031,S066,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,R140,
773,2025-01-16T09:18:43,DELIVERY_COMPLETED,O000145,U0207,S083,SEOUL_SEONGSU,KAKAO_PAY,25000,4000,R121,
5,2025-01-16T09:27:29,PICKED_UP,O000001,U0031,S066,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,R140,
6,2025-01-16T09:38:29,DELIVERY_COMPLETED,O000001,U0031,S066,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,R140,
598,2025-01-16T11:03:49,ORDER_CREATED,O000114,U0009,S111,SEOUL_JAMSIL,KAKAO_PAY,29000,3000,,
313,2025-01-16T11:05:10,ORDER_CREATED,O000062,U0244,S106,SEOUL_JONGNO,CARD,19000,3000,,
599,2025-01-16T11:05:49,PAYMENT_COMPLETED,O000114,U0009,S111,SEOUL_JAMSIL,KAKAO_PAY,29000,3000,,
314,2025-01-16T11:07:10,PAYMENT_COMPLETED,O000062,U0244,S106,SEOUL_JONGNO,CARD,19000,3000,,
600,2025-01-16T11:09:49,STORE_ACCEPTED,O000114,U0009,S111,SEOUL_JAMSIL,KAKAO_PAY,29000,3000,,
315,2025-01-16T11:10:10,STORE_ACCEPTED,O000062,U0244,S106,SEOUL_JONGNO,CARD,19000,3000,,
601,2025-01-16T11:11:49,RIDER_ASSIGNED,O000114,U0009,S111,SEOUL_JAMSIL,KAKAO_PAY,29000,3000,R150,
316,2025-01-16T11:17:10,RIDER_ASSIGNED,O000062,U0244,S106,SEOUL_JONGNO,CARD,19000,3000,R102,
602,2025-01-16T11:29:49,PICKED_UP,O000114,U0009,S111,SEOUL_JAMSIL,KAKAO_PAY,29000,3000,R150,
317,2025-01-16T11:36:10,PICKED_UP,O000062,U0244,S106,SEOUL_JONGNO,CARD,19000,3000,R102,
603,2025-01-16T11:45:49,DELIVERY_COMPLETED,O000114,U0009,S111,SEOUL_JAMSIL,KAKAO_PAY,29000,3000,R150,
318,2025-01-16T11:55:10,DELIVERY_COMPLETED,O000062,U0244,S106,SEOUL_JONGNO,CARD,19000,3000,R102,
589,2025-01-16T15:59:41,ORDER_CREATED,O000112,U0372,S059,SEOUL_JONGNO,CARD,31000,3000,,
590,2025-01-16T16:00:41,PAYMENT_COMPLETED,O000112,U0372,S059,SEOUL_JONGNO,CARD,31000,3000,,
591,2025-01-16T16:04:41,ORDER_CANCELLED,O000112,U0372,S059,SEOUL_JONGNO,CARD,31000,3000,,USER_CHANGED_MIND
