event_id,event_time,event_type,order_id,user_id,store_id,region,payment_method,order_amount,delivery_fee,rider_id,cancel_reason
839,2025-01-16T18:21:11,ORDER_CREATED,O000160,U1450,S011,SEOUL_JONGNO,NAVER_PAY,19000,4000,,
840,2025-01-16T18:31:11,ORDER_CANCELLED,O000160,U1450,S011,SEOUL_JONGNO,NAVER_PAY,19000,4000,,USER_CHANGED_MIND
708,2025-01-17T00:25:06,ORDER_CREATED,O000135,U0605,S110,SEOUL_JONGNO,CARD,28000,2000,,
709,2025-01-17T00:25:06,PAYMENT_COMPLETED,O000135,U0605,S110,SEOUL_JONGNO,CARD,28000,2000,,
710,2025-01-17T00:33:06,STORE_ACCEPTED,O000135,U0605,S110,SEOUL_JONGNO,CARD,28000,2000,,
711,2025-01-17T00:42:06,RIDER_ASSIGNED,O000135,U0605,S110,SEOUL_JONGNO,CARD,28000,2000,R090,
712,2025-01-17T00:56:06,PICKED_UP,O000135,U0605,S110,SEOUL_JONGNO,CARD,28000,2000,R090,
713,2025-01-17T01:26:06,DELIVERY_COMPLETED,O000135,U0605,S110,SEOUL_JONGNO,CARD,28000,2000,R090,
31,2025-01-17T09:02:15,ORDER_CREATED,O000006,U0588,S098,SEOUL_JONGNO,CARD,36000,4000,,
32,2025-01-17T09:04:15,PAYMENT_COMPLETED,O000006,U0588,S098,SEOUL_JONGNO,CARD,36000,4000,,
33,2025-01-17T09:08:15,STORE_ACCEPTED,O000006,U0588,S098,SEOUL_JONGNO,CARD,36000,4000,,
34,2025-01-17T09:16:15,RIDER_ASSIGNED,O000006,U0588,S098,SEOUL_JONGNO,CARD,36000,4000,R124,
553,2025-01-17T09:20:43,ORDER_CREATED,O000105,U1341,S073,SEOUL_GANGNAM,NAVER_PAY,22000,3000,,
554,2025-01-17T09:20:43,PAYMENT_COMPLETED,O000105,U1341,S073,SEOUL_GANGNAM,NAVER_PAY,22000,3000,,
555,2025-01-17T09:22:43,STORE_ACCEPTED,O000105,U1341,S073,SEOUL_GANGNAM,NAVER_PAY,22000,3000,,
556,2025-01-17T09:28:43,RIDER_ASSIGNED,O000105,U1341,S073,SEOUL_GANGNAM,NAVER_PAY,22000,3000,R118,
35,2025-01-17T09:34:15,PICKED_UP,O000006,U0588,S098,SEOUL_JONGNO,CARD,36000,4000,R124,
557,2025-01-17T09:36:43,PICKED_UP,O000105,U1341,S073,SEOUL_GANGNAM,NAVER_PAY,22000,3000,R118,
36,2025-01-17T09:46:15,DELIVERY_COMPLETED,O000006,U0588,S098,SEOUL_JONGNO,CARD,36000,4000,R124,
558,2025-01-17T09:50:43,DELIVERY_COMPLETED,O000105,U1341,S073,SEOUL_GANGNAM,NAVER_PAY,22000,3000,R118,
80,2025-01-17T13:20:53,ORDER_CREATED,O000015,U1284,S051,SEOUL_MAPO,CARD,29000,5000,,
81,2025-01-17T13:22:53,PAYMENT_COMPLETED,O000015,U1284,S051,SEOUL_MAPO,CARD,29000,5000,,
82,2025-01-17T13:27:53,ORDER_CANCELLED,O000015,U1284,S051,SEOUL_MAPO,CARD,29000,5000,,USER_CHANGED_MIND
852,2025-01-17T14:00:45,ORDER_CREATED,O000164,U1395,S105,SEOUL_JONGNO,CARD,40000,2000,,
853,2025-01-17T14:01:45,PAYMENT_COMPLETED,O000164,U1395,S105,SEOUL_JONGNO,CARD,40000,2000,,
854,2025-01-17T14:04:45,STORE_ACCEPTED,O000164,U1395,S105,SEOUL_JONGNO,CARD,40000,2000,,
855,2025-01-17T14:05:45,RIDER_ASSIGNED,O000164,U1395,S105,SEOUL_JONGNO,CARD,40000,2000,R079,
856,2025-01-17T14:13:45,PICKED_UP,O000164,U1395,S105,SEOUL_JONGNO,CARD,40000,2000,R079,
857,2025-01-17T14:28:45,DELIVERY_COMPLETED,O000164,U1395,S105,SEOUL_JONGNO,CARD,40000,2000,R079,
797,2025-01-17T14:49:50,ORDER_CREATED,O000152,U1251,S113,SEOUL_JONGNO,KAKAO_PAY,33000,3000,,
798,2025-01-17T14:50:50,PAYMENT_COMPLETED,O000152,U1251,S113,SEOUL_JONGNO,KAKAO_PAY,33000,3000,,
799,2025-01-17T14:51:50,STORE_ACCEPTED,O000152,U1251,S113,SEOUL_JONGNO,KAKAO_PAY,33000,3000,,
800,2025-01-17T14:58:50,RIDER_ASSIGNED,O000152,U1251,S113,SEOUL_JONGNO,KAKAO_PAY,33000,3000,R092,
801,2025-01-17T15:18:50,PICKED_UP,O000152,U1251,S113,SEOUL_JONGNO,KAKAO_PAY,33000,3000,R092,
802,2025-01-17T15:30:50,DELIVERY_COMPLETED,O000152,U1251,S113,SEOUL_JONGNO,KAKAO_PAY,33000,3000,R092,
604,2025-01-17T15:46:54,ORDER_CREATED,O000115,U0435,S009,SEOUL_JAMSIL,CARD,12000,3000,,
605,2025-01-17T15:48:54,PAYMENT_COMPLETED,O000115,U0435,S009,SEOUL_JAMSIL,CARD,12000,3000,,
606,2025-01-17T15:52:54,STORE_ACCEPTED,O000115,U0435,S009,SEOUL_JAMSIL,CARD,12000,3000,,
453,2025-01-17T15:57:25,ORDER_CREATED,O000087,U1107,S082,SEOUL_SEONGSU,CARD,33000,3000,,
454,2025-01-17T15:59:25,PAYMENT_COMPLETED,O000087,U1107,S082,SEOUL_SEONGSU,CARD,33000,3000,,
455,2025-01-17T16:02:25,STORE_ACCEPTED,O000087,U1107,S082,SEOUL_SEONGSU,CARD,33000,3000,,
607,2025-01-17T16:02:54,RIDER_ASSIGNED,O000115,U0435,S009,SEOUL_JAMSIL,CARD,12000,3000,R085,
456,2025-01-17T16:04:25,RIDER_ASSIGNED,O000087,U1107,S082,SEOUL_SEONGSU,CARD,33000,3000,R196,
608,2025-01-17T16:16:54,PICKED_UP,O000115,U0435,S009,SEOUL_JAMSIL,CARD,12000,3000,R085,
457,2025-01-17T16:17:25,PICKED_UP,O000087,U1107,S082,SEOUL_SEONGSU,CARD,33000,3000,R196,
609,2025-01-17T16:27:54,DELIVERY_COMPLETED,O000115,U0435,S009,SEOUL_JAMSIL,CARD,12000,3000,R085,
458,2025-01-17T16:45:25,DELIVERY_COMPLETED,O000087,U1107,S082,SEOUL_SEONGSU,CARD,33000,3000,R196,
429,2025-01-18T03:13:26,ORDER_CREATED,O000083,U1388,S097,SEOUL_JAMSIL,KAKAO_PAY,15000,3000,,
430,2025-01-18T03:13:26,PAYMENT_COMPLETED,O000083,U1388,S097,SEOUL_JAMSIL,KAKAO_PAY,15000,3000,,
431,2025-01-18T03:18:26,STORE_ACCEPTED,O000083,U1388,S097,SEOUL_JAMSIL,KAKAO_PAY,15000,3000,,
432,2025-01-18T03:21:26,RIDER_ASSIGNED,O000083,U1388,S097,SEOUL_JAMSIL,KAKAO_PAY,15000,3000,R029,
433,2025-01-18T03:39:26,PICKED_UP,O000083,U1388,S097,SEOUL_JAMSIL,KAKAO_PAY,15000,3000,R029,
434,2025-01-18T03:53:26,DELIVERY_COMPLETED,O000083,U1388,S097,SEOUL_JAMSIL,KAKAO_PAY,15000,3000,R029,
155,2025-01-18T07:04:56,ORDER_CREATED,O000032,U0804,S086,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,,
156,2025-01-18T07:04:56,PAYMENT_COMPLETED,O000032,U0804,S086,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,,
157,2025-01-18T07:12:56,STORE_ACCEPTED,O000032,U0804,S086,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,,
158,2025-01-18T07:14:56,RIDER_ASSIGNED,O000032,U0804,S086,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,R008,
159,2025-01-18T07:27:56,PICKED_UP,O000032,U0804,S086,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,R008,
160,2025-01-18T07:48:56,DELIVERY_COMPLETED,O000032,U0804,S086,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,R008,
143,2025-01-18T08:31:14,ORDER_CREATED,O000030,U0351,S076,SEOUL_YEONGDEUNGPO,CARD,35000,4000,,
144,2025-01-18T08:31:14,PAYMENT_COMPLETED,O000030,U0351,S076,SEOUL_YEONGDEUNGPO,CARD,35000,4000,,
145,2025-01-18T08:36:14,STORE_ACCEPTED,O000030,U0351,S076,SEOUL_YEONGDEUNGPO,CARD,35000,4000,,
146,2025-01-18T08:43:14,RIDER_ASSIGNED,O000030,U0351,S076,SEOUL_YEONGDEUNGPO,CARD,35000,4000,R086,
147,2025-01-18T08:51:14,PICKED_UP,O000030,U0351,S076,SEOUL_YEONGDEUNGPO,CARD,35000,4000,R086,
148,2025-01-18T09:07:14,DELIVERY_COMPLETED,O000030,U0351,S076,SEOUL_YEONGDEUNGPO,CARD,35000,4000,R086,
528,2025-01-18T16:11:49,ORDER_CREATED,O000100,U0291,S048,SEOUL_MAPO,CARD,37000,3000,,
529,2025-01-18T16:13:49,PAYMENT_COMPLETED,O000100,U0291,S048,SEOUL_MAPO,CARD,37000,3000,,
530,2025-01-18T16:15:49,STORE_ACCEPTED,O000100,U0291,S048,SEOUL_MAPO,CARD,37000,3000,,
531,2025-01-18T16:24:49,RIDER_ASSIGNED,O000100,U0291,S048,SEOUL_MAPO,CARD,37000,3000,R019,
532,2025-01-18T16:32:49,PICKED_UP,O000100,U0291,S048,SEOUL_MAPO,CARD,37000,3000,R019,
533,2025-01-18T17:00:49,DELIVERY_COMPLETED,O000100,U0291,S048,SEOUL_MAPO,CARD,37000,3000,R019,
1019,2025-01-18T18:31:45,ORDER_CREATED,O000196,U1361,S037,SEOUL_SEONGSU,CARD,31000,4000,,
1020,2025-01-18T18:33:45,PAYMENT_COMPLETED,O000196,U1361,S037,SEOUL_SEONGSU,CARD,31000,4000,,
1021,2025-01-18T18:36:45,STORE_ACCEPTED,O000196,U1361,S037,SEOUL_SEONGSU,CARD,31000,4000,,
1022,2025-01-18T18:42:45,RIDER_ASSIGNED,O000196,U1361,S037,SEOUL_SEONGSU,CARD,31000,4000,R018,
622,2025-01-18T18:50:44,ORDER_CREATED,O000118,U0583,S049,SEOUL_MAPO,KAKAO_PAY,18000,1000,,
623,2025-01-18T18:50:44,PAYMENT_COMPLETED,O000118,U0583,S049,SEOUL_MAPO,KAKAO_PAY,18000,1000,,
624,2025-01-18T18:51:44,ORDER_CANCELLED,O000118,U0583,S049,SEOUL_MAPO,KAKAO_PAY,18000,1000,,USER_CHANGED_MIND
1023,2025-01-18T18:55:45,PICKED_UP,O000196,U1361,S037,SEOUL_SEONGSU,CARD,31000,4000,R018,
1024,2025-01-18T19:33:45,DELIVERY_COMPLETED,O000196,U1361,S037,SEOUL_SEONGSU,CARD,31000,4000,R018,
19,2025-01-18T20:34:59,ORDER_CREATED,O000004,U1394,S055,SEOUL_YEONGDEUNGPO,KAKAO_PAY,28000,3000,,
20,2025-01-18T20:34:59,PAYMENT_COMPLETED,O000004,U1394,S055,SEOUL_YEONGDEUNGPO,KAKAO_PAY,28000,3000,,
21,2025-01-18T20:38:59,STORE_ACCEPTED,O000004,U1394,S055,SEOUL_YEONGDEUNGPO,KAKAO_PAY,28000,3000,,
22,2025-01-18T20:45:59,RIDER_ASSIGNED,O000004,U1394,S055,SEOUL_YEONGDEUNGPO,KAKAO_PAY,28000,3000,R079,
23,2025-01-18T20:58:59,PICKED_UP,O000004,U1394,S055,SEOUL_YEONGDEUNGPO,KAKAO_PAY,28000,3000,R079,
24,2025-01-18T21:30:59,DELIVERY_COMPLETED,O000004,U1394,S055,SEOUL_YEONGDEUNGPO,KAKAO_PAY,28000,3000,R079,
844,2025-01-19T15:10:22,ORDER_CREATED,O000162,U1330,S038,SEOUL_MAPO,KAKAO_PAY,26000,3000,,
845,2025-01-19T15:11:22,PAYMENT_COMPLETED,O000162,U1330,S038,SEOUL_MAPO,KAKAO_PAY,26000,3000,,
846,2025-01-19T15:16:22,STORE_ACCEPTED,O000162,U1330,S038,SEOUL_MAPO,KAKAO_PAY,26000,3000,,
847,2025-01-19T15:22:22,RIDER_ASSIGNED,O000162,U1330,S038,SEOUL_MAPO,KAKAO_PAY,26000,3000,R123,
281,2025-01-20T00:50:05,ORDER_CREATED,O000056,U0704,S081,SEOUL_MAPO,CASH,36000,1000,,
282,2025-01-20T00:53:05,ORDER_CANCELLED,O000056,U0704,S081,SEOUL_MAPO,CASH,36000,1000,,USER_CHANGED_MIND
858,2025-01-20T02:56:21,ORDER_CREATED,O000165,U0886,S016,SEOUL_SEONGSU,CARD,24000,2000,,
859,2025-01-20T02:57:21,PAYMENT_COMPLETED,O000165,U0886,S016,SEOUL_SEONGSU,CARD,24000,2000,,
218,2025-01-20T02:57:31,ORDER_CREATED,O000043,U0898,S080,SEOUL_JAMSIL,CASH,33000,3000,,
860,2025-01-20T02:58:21,STORE_ACCEPTED,O000165,U0886,S016,SEOUL_SEONGSU,CARD,24000,2000,,
219,2025-01-20T02:58:31,PAYMENT_COMPLETED,O000043,U0898,S080,SEOUL_JAMSIL,CASH,33000,3000,,
861,2025-01-20T03:02:21,RIDER_ASSIGNED,O000165,U0886,S016,SEOUL_SEONGSU,CARD,24000,2000,R018,
220,2025-01-20T03:04:31,STORE_ACCEPTED,O000043,U0898,S080,SEOUL_JAMSIL,CASH,33000,3000,,
221,2025-01-20T03:08:31,RIDER_ASSIGNED,O000043,U0898,S080,SEOUL_JAMSIL,CASH,33000,3000,R128,
222,2025-01-20T03:15:31,PICKED_UP,O000043,U0898,S080,SEOUL_JAMSIL,CASH,33000,3000,R128,
862,2025-01-20T03:21:21,PICKED_UP,O000165,U0886,S016,SEOUL_SEONGSU,CARD,24000,2000,R018,
223,2025-01-20T03:29:31,DELIVERY_COMPLETED,O000043,U0898,S080,SEOUL_JAMSIL,CASH,33000,3000,R128,
863,2025-01-20T03:55:21,DELIVERY_COMPLETED,O000165,U0886,S016,SEOUL_SEONGSU,CARD,24000,2000,R018,
1013,2025-01-20T05:32:36,ORDER_CREATED,O000195,U1232,S013,SEOUL_MAPO,CARD,33000,3000,,
1014,2025-01-20T05:34:36,PAYMENT_COMPLETED,O000195,U1232,S013,SEOUL_MAPO,CARD,33000,3000,,
1015,2025-01-20T05:36:36,STORE_ACCEPTED,O000195,U1232,S013,SEOUL_MAPO,CARD,33000,3000,,
1016,2025-01-20T05:42:36,RIDER_ASSIGNED,O000195,U1232,S013,SEOUL_MAPO,CARD,33000,3000,R007,
1017,2025-01-20T05:58:36,PICKED_UP,O000195,U1232,S013,SEOUL_MAPO,CARD,33000,3000,R007,
1018,2025-01-20T06:32:36,DELIVERY_COMPLETED,O000195,U1232,S013,SEOUL_MAPO,CARD,33000,3000,R007,
779,2025-01-20T17:42:07,ORDER_CREATED,O000147,U1405,S055,SEOUL_MAPO,CARD,17000,4000,,
780,2025-01-20T17:44:07,PAYMENT_COMPLETED,O000147,U1405,S055,SEOUL_MAPO,CARD,17000,4000,,
781,2025-01-20T17:52:07,STORE_ACCEPTED,O000147,U1405,S055,SEOUL_MAPO,CARD,17000,4000,,
782,2025-01-20T17:58:07,RIDER_ASSIGNED,O000147,U1405,S055,SEOUL_MAPO,CARD,17000,4000,R134,
783,2025-01-20T18:04:07,PICKED_UP,O000147,U1405,S055,SEOUL_MAPO,CARD,17000,4000,R134,
784,2025-01-20T18:38:07,DELIVERY_COMPLETED,O000147,U1405,S055,SEOUL_MAPO,CARD,17000,4000,R134,
544,2025-01-20T20:13:01,ORDER_CREATED,O000103,U0845,S015,SEOUL_JONGNO,KAKAO_PAY,19000,3000,,
545,2025-01-20T20:13:01,PAYMENT_COMPLETED,O000103,U0845,S015,SEOUL_JONGNO,KAKAO_PAY,19000,3000,,
546,2025-01-20T20:16:01,STORE_ACCEPTED,O000103,U0845,S015,SEOUL_JONGNO,KAKAO_PAY,19000,3000,,
547,2025-01-20T20:28:01,RIDER_ASSIGNED,O000103,U0845,S015,SEOUL_JONGNO,KAKAO_PAY,19000,3000,R113,
548,2025-01-20T20:42:01,PICKED_UP,O000103,U0845,S015,SEOUL_JONGNO,KAKAO_PAY,19000,3000,R113,
549,2025-01-20T21:27:01,DELIVERY_COMPLETED,O000103,U0845,S015,SEOUL_JONGNO,KAKAO_PAY,19000,3000,R113,
703,2025-01-20T21:55:08,ORDER_CREATED,O000134,U0166,S045,SEOUL_SEONGSU,KAKAO_PAY,16000,2000,,
704,2025-01-20T21:56:08,PAYMENT_COMPLETED,O000134,U0166,S045,SEOUL_SEONGSU,KAKAO_PAY,16000,2000,,
705,2025-01-20T21:58:08,STORE_ACCEPTED,O000134,U0166,S045,SEOUL_SEONGSU,KAKAO_PAY,16000,2000,,
706,2025-01-20T22:02:08,RIDER_ASSIGNED,O000134,U0166,S045,SEOUL_SEONGSU,KAKAO_PAY,16000,2000,R155,
707,2025-01-20T22:13:08,ORDER_CANCELLED,O000134,U0166,S045,SEOUL_SEONGSU,KAKAO_PAY,16000,2000,R155,LATE_DELIVERY
785,2025-01-21T02:41:22,ORDER_CREATED,O000148,U0826,S117,SEOUL_YEONGDEUNGPO,KAKAO_PAY,23000,1000,,
786,2025-01-21T02:41:22,PAYMENT_COMPLETED,O000148,U0826,S117,SEOUL_YEONGDEUNGPO,KAKAO_PAY,23000,1000,,
301,2025-01-21T07:51:28,ORDER_CREATED,O000060,U0432,S116,SEOUL_SEONGSU,NAVER_PAY,30000,3000,,
302,2025-01-21T07:52:28,PAYMENT_COMPLETED,O000060,U0432,S116,SEOUL_SEONGSU,NAVER_PAY,30000,3000,,
303,2025-01-21T08:00:28,STORE_ACCEPTED,O000060,U0432,S116,SEOUL_SEONGSU,NAVER_PAY,30000,3000,,
304,2025-01-21T08:10:28,RIDER_ASSIGNED,O000060,U0432,S116,SEOUL_SEONGSU,NAVER_PAY,30000,3000,R079,
305,2025-01-21T08:18:28,PICKED_UP,O000060,U0432,S116,SEOUL_SEONGSU,NAVER_PAY,30000,3000,R079,
306,2025-01-21T08:46:28,DELIVERY_COMPLETED,O000060,U0432,S116,SEOUL_SEONGSU,NAVER_PAY,30000,3000,R079,
7,2025-01-21T13:47:34,ORDER_CREATED,O000002,U0691,S116,SEOUL_JAMSIL,CARD,44000,2000,,
8,2025-01-21T13:47:34,PAYMENT_COMPLETED,O000002,U0691,S116,SEOUL_JAMSIL,CARD,44000,2000,,
9,2025-01-21T13:51:34,STORE_ACCEPTED,O000002,U0691,S116,SEOUL_JAMSIL,CARD,44000,2000,,
10,2025-01-21T13:58:34,RIDER_ASSIGNED,O000002,U0691,S116,SEOUL_JAMSIL,CARD,44000,2000,R171,
11,2025-01-21T14:05:34,PICKED_UP,O000002,U0691,S116,SEOUL_JAMSIL,CARD,44000,2000,R171,
12,2025-01-21T14:17:34,DELIVERY_COMPLETED,O000002,U0691,S116,SEOUL_JAMSIL,CARD,44000,2000,R171,
904,2025-01-21T14:21:52,ORDER_CREATED,O000173,U0243,S009,SEOUL_YEONGDEUNGPO,CARD,39000,4000,,
905,2025-01-21T14:21:52,PAYMENT_COMPLETED,O000173,U0243,S009,SEOUL_YEONGDEUNGPO,CARD,39000,4000,,
906,2025-01-21T14:29:52,STORE_ACCEPTED,O000173,U0243,S009,SEOUL_YEONGDEUNGPO,CARD,39000,4000,,
907,2025-01-21T14:34:52,RIDER_ASSIGNED,O000173,U0243,S009,SEOUL_YEONGDEUNGPO,CARD,39000,4000,R067,
908,2025-01-21T14:44:52,PICKED_UP,O000173,U0243,S009,SEOUL_YEONGDEUNGPO,CARD,39000,4000,R067,
898,2025-01-21T19:54:36,ORDER_CREATED,O000172,U0057,S038,SEOUL_SEONGSU,CARD,32000,5000,,
899,2025-01-21T19:55:36,PAYMENT_COMPLETED,O000172,U0057,S038,SEOUL_SEONGSU,CARD,32000,5000,,
900,2025-01-21T20:02:36,STORE_ACCEPTED,O000172,U0057,S038,SEOUL_SEONGSU,CARD,32000,5000,,
901,2025-01-21T20:07:36,RIDER_ASSIGNED,O000172,U0057,S038,SEOUL_SEONGSU,CARD,32000,5000,R065,
902,2025-01-21T20:31:36,PICKED_UP,O000172,U0057,S038,SEOUL_SEONGSU,CARD,32000,5000,R065,
903,2025-01-21T21:14:36,DELIVERY_COMPLETED,O000172,U0057,S038,SEOUL_SEONGSU,CARD,32000,5000,R065,
212,2025-01-21T21:37:24,ORDER_CREATED,O000042,U0035,S114,SEOUL_YEONGDEUNGPO,CARD,29000,4000,,
213,2025-01-21T21:38:24,PAYMENT_COMPLETED,O000042,U0035,S114,SEOUL_YEONGDEUNGPO,CARD,29000,4000,,
214,2025-01-21T21:42:24,STORE_ACCEPTED,O000042,U0035,S114,SEOUL_YEONGDEUNGPO,CARD,29000,4000,,
361,2025-01-21T21:49:17,ORDER_CREATED,O000070,U0018,S105,SEOUL_GANGNAM,KAKAO_PAY,22000,0,,
362,2025-01-21T21:51:17,PAYMENT_COMPLETED,O000070,U0018,S105,SEOUL_GANGNAM,KAKAO_PAY,22000,0,,
215,2025-01-21T21:52:24,RIDER_ASSIGNED,O000042,U0035,S114,SEOUL_YEONGDEUNGPO,CARD,29000,4000,R148,
363,2025-01-21T21:56:17,STORE_ACCEPTED,O000070,U0018,S105,SEOUL_GANGNAM,KAKAO_PAY,22000,0,,
216,2025-01-21T22:00:24,PICKED_UP,O000042,U0035,S114,SEOUL_YEONGDEUNGPO,CARD,29000,4000,R148,
364,2025-01-21T22:01:17,RIDER_ASSIGNED,O000070,U0018,S105,SEOUL_GANGNAM,KAKAO_PAY,22000,0,R064,
217,2025-01-21T22:12:24,DELIVERY_COMPLETED,O000042,U0035,S114,SEOUL_YEONGDEUNGPO,CARD,29000,4000,R148,
365,2025-01-21T22:17:17,PICKED_UP,O000070,U0018,S105,SEOUL_GANGNAM,KAKAO_PAY,22000,0,R064,
665,2025-01-21T22:22:31,ORDER_CREATED,O000126,U0972,S038,SEOUL_JAMSIL,KAKAO_PAY,24000,2000,,
666,2025-01-21T22:22:31,PAYMENT_COMPLETED,O000126,U0972,S038,SEOUL_JAMSIL,KAKAO_PAY,24000,2000,,
667,2025-01-21T22:25:31,STORE_ACCEPTED,O000126,U0972,S038,SEOUL_JAMSIL,KAKAO_PAY,24000,2000,,
668,2025-01-21T22:32:31,RIDER_ASSIGNED,O000126,U0972,S038,SEOUL_JAMSIL,KAKAO_PAY,24000,2000,R169,
669,2025-01-21T22:41:31,PICKED_UP,O000126,U0972,S038,SEOUL_JAMSIL,KAKAO_PAY,24000,2000,R169,
366,2025-01-21T22:44:17,DELIVERY_COMPLETED,O000070,U0018,S105,SEOUL_GANGNAM,KAKAO_PAY,22000,0,R064,
670,2025-01-21T23:14:31,DELIVERY_COMPLETED,O000126,U0972,S038,SEOUL_JAMSIL,KAKAO_PAY,24000,2000,R169,
415,2025-01-22T10:24:48,ORDER_CREATED,O000080,U0919,S071,SEOUL_SEONGSU,NAVER_PAY,27000,3000,,
416,2025-01-22T10:24:48,PAYMENT_COMPLETED,O000080,U0919,S071,SEOUL_SEONGSU,NAVER_PAY,27000,3000,,
417,2025-01-22T10:31:48,STORE_ACCEPTED,O000080,U0919,S071,SEOUL_SEONGSU,NAVER_PAY,27000,3000,,
418,2025-01-22T10:36:48,RIDER_ASSIGNED,O000080,U0919,S071,SEOUL_SEONGSU,NAVER_PAY,27000,3000,R149,
409,2025-01-22T12:34:05,ORDER_CREATED,O000079,U0635,S057,SEOUL_JONGNO,NAVER_PAY,20000,4000,,
410,2025-01-22T12:35:05,PAYMENT_COMPLETED,O000079,U0635,S057,SEOUL_JONGNO,NAVER_PAY,20000,4000,,
411,2025-01-22T12:41:05,STORE_ACCEPTED,O000079,U0635,S057,SEOUL_JONGNO,NAVER_PAY,20000,4000,,
