event_id,event_time,event_type,order_id,user_id,store_id,region,payment_method,order_amount,delivery_fee,rider_id,cancel_reason
412,2025-01-22T12:58:05,RIDER_ASSIGNED,O000079,U0635,S057,SEOUL_JONGNO,NAVER_PAY,20000,4000,R136,
413,2025-01-22T13:07:05,PICKED_UP,O000079,U0635,S057,SEOUL_JONGNO,NAVER_PAY,20000,4000,R136,
414,2025-01-22T13:23:05,DELIVERY_COMPLETED,O000079,U0635,S057,SEOUL_JONGNO,NAVER_PAY,20000,4000,R136,
744,2025-01-22T17:22:35,ORDER_CREATED,O000141,U0665,S011,SEOUL_SEONGSU,CARD,13000,0,,
745,2025-01-22T17:24:35,PAYMENT_COMPLETED,O000141,U0665,S011,SEOUL_SEONGSU,CARD,13000,0,,
746,2025-01-22T17:26:35,STORE_ACCEPTED,O000141,U0665,S011,SEOUL_SEONGSU,CARD,13000,0,,
747,2025-01-22T17:30:35,RIDER_ASSIGNED,O000141,U0665,S011,SEOUL_SEONGSU,CARD,13000,0,R082,
748,2025-01-22T17:47:35,PICKED_UP,O000141,U0665,S011,SEOUL_SEONGSU,CARD,13000,0,R082,
749,2025-01-22T18:11:35,DELIVERY_COMPLETED,O000141,U0665,S011,SEOUL_SEONGSU,CARD,13000,0,R082,
133,2025-01-22T18:51:49,ORDER_CREATED,O000028,U1341,S072,SEOUL_GANGNAM,CARD,31000,2000,,
134,2025-01-22T18:51:49,PAYMENT_COMPLETED,O000028,U1341,S072,SEOUL_GANGNAM,CARD,31000,2000,,
135,2025-01-22T18:58:49,STORE_ACCEPTED,O000028,U1341,S072,SEOUL_GANGNAM,CARD,31000,2000,,
136,2025-01-22T19:07:49,ORDER_CANCELLED,O000028,U1341,S072,SEOUL_GANGNAM,CARD,31000,2000,,NO_RIDER_AVAILABLE
149,2025-01-22T19:57:40,ORDER_CREATED,O000031,U0838,S051,SEOUL_MAPO,NAVER_PAY,31000,4000,,
150,2025-01-22T19:57:40,PAYMENT_COMPLETED,O000031,U0838,S051,SEOUL_MAPO,NAVER_PAY,31000,4000,,
151,2025-01-22T20:00:40,STORE_ACCEPTED,O000031,U0838,S051,SEOUL_MAPO,NAVER_PAY,31000,4000,,
152,2025-01-22T20:15:40,RIDER_ASSIGNED,O000031,U0838,S051,SEOUL_MAPO,NAVER_PAY,31000,4000,R199,
153,2025-01-22T20:37:40,PICKED_UP,O000031,U0838,S051,SEOUL_MAPO,NAVER_PAY,31000,4000,R199,
787,2025-01-22T21:15:39,ORDER_CREATED,O000149,U1240,S019,SEOUL_GANGNAM,KAKAO_PAY,18000,2000,,
154,2025-01-22T21:15:40,DELIVERY_COMPLETED,O000031,U0838,S051,SEOUL_MAPO,NAVER_PAY,31000,4000,R199,
788,2025-01-22T21:16:39,PAYMENT_COMPLETED,O000149,U1240,S019,SEOUL_GANGNAM,KAKAO_PAY,18000,2000,,
789,2025-01-22T21:20:39,STORE_ACCEPTED,O000149,U1240,S019,SEOUL_GANGNAM,KAKAO_PAY,18000,2000,,
790,2025-01-22T21:22:39,RIDER_ASSIGNED,O000149,U1240,S019,SEOUL_GANGNAM,KAKAO_PAY,18000,2000,R196,
791,2025-01-22T21:32:39,ORDER_CANCELLED,O000149,U1240,S019,SEOUL_GANGNAM,KAKAO_PAY,18000,2000,R196,NO_RIDER_AVAILABLE
833,2025-01-23T14:39:14,ORDER_CREATED,O000159,U0702,S019,SEOUL_MAPO,KAKAO_PAY,30000,3000,,
834,2025-01-23T14:39:14,PAYMENT_COMPLETED,O000159,U0702,S019,SEOUL_MAPO,KAKAO_PAY,30000,3000,,
835,2025-01-23T14:42:14,STORE_ACCEPTED,O000159,U0702,S019,SEOUL_MAPO,KAKAO_PAY,30000,3000,,
836,2025-01-23T14:45:14,RIDER_ASSIGNED,O000159,U0702,S019,SEOUL_MAPO,KAKAO_PAY,30000,3000,R063,
837,2025-01-23T14:59:14,PICKED_UP,O000159,U0702,S019,SEOUL_MAPO,KAKAO_PAY,30000,3000,R063,
838,2025-01-23T15:32:14,DELIVERY_COMPLETED,O000159,U0702,S019,SEOUL_MAPO,KAKAO_PAY,30000,3000,R063,
571,2025-01-24T01:18:05,ORDER_CREATED,O000108,U0271,S063,SEOUL_JONGNO,KAKAO_PAY,34000,4000,,
572,2025-01-24T01:19:05,PAYMENT_COMPLETED,O000108,U0271,S063,SEOUL_JONGNO,KAKAO_PAY,34000,4000,,
573,2025-01-24T01:25:05,STORE_ACCEPTED,O000108,U0271,S063,SEOUL_JONGNO,KAKAO_PAY,34000,4000,,
574,2025-01-24T01:35:05,RIDER_ASSIGNED,O000108,U0271,S063,SEOUL_JONGNO,KAKAO_PAY,34000,4000,R052,
575,2025-01-24T01:44:05,ORDER_CANCELLED,O000108,U0271,S063,SEOUL_JONGNO,KAKAO_PAY,34000,4000,R052,NO_RIDER_AVAILABLE
809,2025-01-24T02:25:15,ORDER_CREATED,O000154,U1232,S078,SEOUL_SEONGSU,KAKAO_PAY,11000,4000,,
810,2025-01-24T02:26:15,PAYMENT_COMPLETED,O000154,U1232,S078,SEOUL_SEONGSU,KAKAO_PAY,11000,4000,,
811,2025-01-24T02:37:15,ORDER_CANCELLED,O000154,U1232,S078,SEOUL_SEONGSU,KAKAO_PAY,11000,4000,,USER_CHANGED_MIND
714,2025-01-24T02:40:50,ORDER_CREATED,O000136,U0433,S010,SEOUL_JONGNO,CARD,27000,2000,,
715,2025-01-24T02:42:50,PAYMENT_COMPLETED,O000136,U0433,S010,SEOUL_JONGNO,CARD,27000,2000,,
716,2025-01-24T02:48:50,STORE_ACCEPTED,O000136,U0433,S010,SEOUL_JONGNO,CARD,27000,2000,,
717,2025-01-24T02:56:50,RIDER_ASSIGNED,O000136,U0433,S010,SEOUL_JONGNO,CARD,27000,2000,R149,
718,2025-01-24T03:16:50,PICKED_UP,O000136,U0433,S010,SEOUL_JONGNO,CARD,27000,2000,R149,
719,2025-01-24T03:26:50,DELIVERY_COMPLETED,O000136,U0433,S010,SEOUL_JONGNO,CARD,27000,2000,R149,
260,2025-01-24T06:01:43,ORDER_CREATED,O000051,U0396,S063,SEOUL_JONGNO,KAKAO_PAY,26000,3000,,
261,2025-01-24T06:02:43,PAYMENT_COMPLETED,O000051,U0396,S063,SEOUL_JONGNO,KAKAO_PAY,26000,3000,,
262,2025-01-24T06:05:43,STORE_ACCEPTED,O000051,U0396,S063,SEOUL_JONGNO,KAKAO_PAY,26000,3000,,
263,2025-01-24T06:09:43,RIDER_ASSIGNED,O000051,U0396,S063,SEOUL_JONGNO,KAKAO_PAY,26000,3000,R090,
501,2025-01-24T06:22:09,ORDER_CREATED,O000095,U0239,S001,SEOUL_SEONGSU,CARD,40000,3000,,
502,2025-01-24T06:23:09,PAYMENT_COMPLETED,O000095,U0239,S001,SEOUL_SEONGSU,CARD,40000,3000,,
503,2025-01-24T06:30:09,STORE_ACCEPTED,O000095,U0239,S001,SEOUL_SEONGSU,CARD,40000,3000,,
504,2025-01-24T06:33:09,RIDER_ASSIGNED,O000095,U0239,S001,SEOUL_SEONGSU,CARD,40000,3000,R050,
505,2025-01-24T06:43:09,PICKED_UP,O000095,U0239,S001,SEOUL_SEONGSU,CARD,40000,3000,R050,
931,2025-01-24T06:50:58,ORDER_CREATED,O000178,U0431,S067,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,1000,,
932,2025-01-24T06:50:58,PAYMENT_COMPLETED,O000178,U0431,S067,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,1000,,
933,2025-01-24T06:56:58,STORE_ACCEPTED,O000178,U0431,S067,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,1000,,
934,2025-01-24T07:08:58,ORDER_CANCELLED,O000178,U0431,S067,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,1000,,NO_RIDER_AVAILABLE
506,2025-01-24T07:15:09,DELIVERY_COMPLETED,O000095,U0239,S001,SEOUL_SEONGSU,CARD,40000,3000,R050,
821,2025-01-24T15:28:34,ORDER_CREATED,O000157,U0030,S004,SEOUL_JONGNO,KAKAO_PAY,29000,3000,,
822,2025-01-24T15:29:34,PAYMENT_COMPLETED,O000157,U0030,S004,SEOUL_JONGNO,KAKAO_PAY,29000,3000,,
823,2025-01-24T15:31:34,STORE_ACCEPTED,O000157,U0030,S004,SEOUL_JONGNO,KAKAO_PAY,29000,3000,,
824,2025-01-24T15:40:34,RIDER_ASSIGNED,O000157,U0030,S004,SEOUL_JONGNO,KAKAO_PAY,29000,3000,R160,
825,2025-01-24T15:48:34,PICKED_UP,O000157,U0030,S004,SEOUL_JONGNO,KAKAO_PAY,29000,3000,R160,
826,2025-01-24T16:20:34,DELIVERY_COMPLETED,O000157,U0030,S004,SEOUL_JONGNO,KAKAO_PAY,29000,3000,R160,
726,2025-01-24T18:01:54,ORDER_CREATED,O000138,U1099,S087,SEOUL_JAMSIL,CARD,30000,4000,,
727,2025-01-24T18:01:54,PAYMENT_COMPLETED,O000138,U1099,S087,SEOUL_JAMSIL,CARD,30000,4000,,
728,2025-01-24T18:14:54,STORE_ACCEPTED,O000138,U1099,S087,SEOUL_JAMSIL,CARD,30000,4000,,
616,2025-01-24T18:15:57,ORDER_CREATED,O000117,U0519,S109,SEOUL_MAPO,KAKAO_PAY,18000,3000,,
617,2025-01-24T18:15:57,PAYMENT_COMPLETED,O000117,U0519,S109,SEOUL_MAPO,KAKAO_PAY,18000,3000,,
618,2025-01-24T18:27:57,STORE_ACCEPTED,O000117,U0519,S109,SEOUL_MAPO,KAKAO_PAY,18000,3000,,
729,2025-01-24T18:30:54,RIDER_ASSIGNED,O000138,U1099,S087,SEOUL_JAMSIL,CARD,30000,4000,R022,
619,2025-01-24T18:37:57,RIDER_ASSIGNED,O000117,U0519,S109,SEOUL_MAPO,KAKAO_PAY,18000,3000,R049,
730,2025-01-24T18:42:54,PICKED_UP,O000138,U1099,S087,SEOUL_JAMSIL,CARD,30000,4000,R022,
620,2025-01-24T18:47:57,PICKED_UP,O000117,U0519,S109,SEOUL_MAPO,KAKAO_PAY,18000,3000,R049,
731,2025-01-24T19:08:54,DELIVERY_COMPLETED,O000138,U1099,S087,SEOUL_JAMSIL,CARD,30000,4000,R022,
876,2025-01-24T19:11:04,ORDER_CREATED,O000168,U0391,S087,SEOUL_GANGNAM,KAKAO_PAY,28000,1000,,
877,2025-01-24T19:13:04,PAYMENT_COMPLETED,O000168,U0391,S087,SEOUL_GANGNAM,KAKAO_PAY,28000,1000,,
621,2025-01-24T19:19:57,DELIVERY_COMPLETED,O000117,U0519,S109,SEOUL_MAPO,KAKAO_PAY,18000,3000,R049,
878,2025-01-24T19:23:04,STORE_ACCEPTED,O000168,U0391,S087,SEOUL_GANGNAM,KAKAO_PAY,28000,1000,,
879,2025-01-24T19:28:04,RIDER_ASSIGNED,O000168,U0391,S087,SEOUL_GANGNAM,KAKAO_PAY,28000,1000,R142,
880,2025-01-24T19:51:04,PICKED_UP,O000168,U0391,S087,SEOUL_GANGNAM,KAKAO_PAY,28000,1000,R142,
881,2025-01-24T20:19:04,DELIVERY_COMPLETED,O000168,U0391,S087,SEOUL_GANGNAM,KAKAO_PAY,28000,1000,R142,
37,2025-01-25T04:20:07,ORDER_CREATED,O000007,U0917,S070,SEOUL_GANGNAM,NAVER_PAY,16000,3000,,
38,2025-01-25T04:20:07,PAYMENT_COMPLETED,O000007,U0917,S070,SEOUL_GANGNAM,NAVER_PAY,16000,3000,,
39,2025-01-25T04:23:07,STORE_ACCEPTED,O000007,U0917,S070,SEOUL_GANGNAM,NAVER_PAY,16000,3000,,
349,2025-01-25T04:25:44,ORDER_CREATED,O000068,U1222,S071,SEOUL_GANGNAM,NAVER_PAY,21000,1000,,
350,2025-01-25T04:26:44,PAYMENT_COMPLETED,O000068,U1222,S071,SEOUL_GANGNAM,NAVER_PAY,21000,1000,,
351,2025-01-25T04:27:44,STORE_ACCEPTED,O000068,U1222,S071,SEOUL_GANGNAM,NAVER_PAY,21000,1000,,
40,2025-01-25T04:32:07,RIDER_ASSIGNED,O000007,U0917,S070,SEOUL_GANGNAM,NAVER_PAY,16000,3000,R144,
352,2025-01-25T04:37:44,RIDER_ASSIGNED,O000068,U1222,S071,SEOUL_GANGNAM,NAVER_PAY,21000,1000,R017,
41,2025-01-25T04:43:07,PICKED_UP,O000007,U0917,S070,SEOUL_GANGNAM,NAVER_PAY,16000,3000,R144,
353,2025-01-25T04:49:44,PICKED_UP,O000068,U1222,S071,SEOUL_GANGNAM,NAVER_PAY,21000,1000,R017,
188,2025-01-25T05:03:43,ORDER_CREATED,O000038,U1166,S109,SEOUL_JONGNO,NAVER_PAY,27000,3000,,
189,2025-01-25T05:05:43,PAYMENT_COMPLETED,O000038,U1166,S109,SEOUL_JONGNO,NAVER_PAY,27000,3000,,
190,2025-01-25T05:06:43,STORE_ACCEPTED,O000038,U1166,S109,SEOUL_JONGNO,NAVER_PAY,27000,3000,,
354,2025-01-25T05:12:44,DELIVERY_COMPLETED,O000068,U1222,S071,SEOUL_GANGNAM,NAVER_PAY,21000,1000,R017,
42,2025-01-25T05:13:07,DELIVERY_COMPLETED,O000007,U0917,S070,SEOUL_GANGNAM,NAVER_PAY,16000,3000,R144,
191,2025-01-25T05:15:43,RIDER_ASSIGNED,O000038,U1166,S109,SEOUL_JONGNO,NAVER_PAY,27000,3000,R187,
192,2025-01-25T05:22:43,PICKED_UP,O000038,U1166,S109,SEOUL_JONGNO,NAVER_PAY,27000,3000,R187,
193,2025-01-25T05:45:43,DELIVERY_COMPLETED,O000038,U1166,S109,SEOUL_JONGNO,NAVER_PAY,27000,3000,R187,
678,2025-01-25T06:55:28,ORDER_CREATED,O000129,U0457,S050,SEOUL_YEONGDEUNGPO,NAVER_PAY,35000,2000,,
679,2025-01-25T06:55:28,PAYMENT_COMPLETED,O000129,U0457,S050,SEOUL_YEONGDEUNGPO,NAVER_PAY,35000,2000,,
680,2025-01-25T07:02:28,STORE_ACCEPTED,O000129,U0457,S050,SEOUL_YEONGDEUNGPO,NAVER_PAY,35000,2000,,
681,2025-01-25T07:08:28,RIDER_ASSIGNED,O000129,U0457,S050,SEOUL_YEONGDEUNGPO,NAVER_PAY,35000,2000,R087,
682,2025-01-25T07:22:28,ORDER_CANCELLED,O000129,U0457,S050,SEOUL_YEONGDEUNGPO,NAVER_PAY,35000,2000,R087,LATE_DELIVERY
489,2025-01-25T10:06:19,ORDER_CREATED,O000093,U0084,S073,SEOUL_YEONGDEUNGPO,CASH,25000,4000,,
490,2025-01-25T10:07:19,PAYMENT_COMPLETED,O000093,U0084,S073,SEOUL_YEONGDEUNGPO,CASH,25000,4000,,
491,2025-01-25T10:08:19,STORE_ACCEPTED,O000093,U0084,S073,SEOUL_YEONGDEUNGPO,CASH,25000,4000,,
492,2025-01-25T10:12:19,RIDER_ASSIGNED,O000093,U0084,S073,SEOUL_YEONGDEUNGPO,CASH,25000,4000,R040,
493,2025-01-25T10:28:19,PICKED_UP,O000093,U0084,S073,SEOUL_YEONGDEUNGPO,CASH,25000,4000,R040,
494,2025-01-25T10:42:19,DELIVERY_COMPLETED,O000093,U0084,S073,SEOUL_YEONGDEUNGPO,CASH,25000,4000,R040,
25,2025-01-25T14:05:37,ORDER_CREATED,O000005,U1389,S018,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,3000,,
26,2025-01-25T14:05:37,PAYMENT_COMPLETED,O000005,U1389,S018,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,3000,,
27,2025-01-25T14:09:37,STORE_ACCEPTED,O000005,U1389,S018,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,3000,,
28,2025-01-25T14:18:37,RIDER_ASSIGNED,O000005,U1389,S018,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,3000,R050,
29,2025-01-25T14:34:37,PICKED_UP,O000005,U1389,S018,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,3000,R050,
30,2025-01-25T14:57:37,DELIVERY_COMPLETED,O000005,U1389,S018,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,3000,R050,
206,2025-01-25T15:45:02,ORDER_CREATED,O000041,U1305,S086,SEOUL_GANGNAM,NAVER_PAY,27000,2000,,
207,2025-01-25T15:46:02,PAYMENT_COMPLETED,O000041,U1305,S086,SEOUL_GANGNAM,NAVER_PAY,27000,2000,,
208,2025-01-25T15:52:02,STORE_ACCEPTED,O000041,U1305,S086,SEOUL_GANGNAM,NAVER_PAY,27000,2000,,
209,2025-01-25T15:54:02,RIDER_ASSIGNED,O000041,U1305,S086,SEOUL_GANGNAM,NAVER_PAY,27000,2000,R167,
210,2025-01-25T16:03:02,PICKED_UP,O000041,U1305,S086,SEOUL_GANGNAM,NAVER_PAY,27000,2000,R167,
211,2025-01-25T16:28:02,DELIVERY_COMPLETED,O000041,U1305,S086,SEOUL_GANGNAM,NAVER_PAY,27000,2000,R167,
659,2025-01-25T20:03:02,ORDER_CREATED,O000125,U1454,S066,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,,
660,2025-01-25T20:05:02,PAYMENT_COMPLETED,O000125,U1454,S066,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,,
661,2025-01-25T20:16:02,STORE_ACCEPTED,O000125,U1454,S066,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,,
662,2025-01-25T20:23:02,RIDER_ASSIGNED,O000125,U1454,S066,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,R036,
663,2025-01-25T20:35:02,PICKED_UP,O000125,U1454,S066,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,R036,
664,2025-01-25T20:55:02,DELIVERY_COMPLETED,O000125,U1454,S066,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,R036,
991,2025-01-25T23:09:26,ORDER_CREATED,O000190,U0566,S078,SEOUL_JONGNO,CARD,23000,3000,,
992,2025-01-25T23:12:26,ORDER_CANCELLED,O000190,U0566,S078,SEOUL_JONGNO,CARD,23000,3000,,USER_CHANGED_MIND
993,2025-01-25T23:13:16,ORDER_CREATED,O000191,U0881,S082,SEOUL_SEONGSU,KAKAO_PAY,23000,3000,,
994,2025-01-25T23:15:16,PAYMENT_COMPLETED,O000191,U0881,S082,SEOUL_SEONGSU,KAKAO_PAY,23000,3000,,
995,2025-01-25T23:16:16,STORE_ACCEPTED,O000191,U0881,S082,SEOUL_SEONGSU,KAKAO_PAY,23000,3000,,
996,2025-01-25T23:23:16,RIDER_ASSIGNED,O000191,U0881,S082,SEOUL_SEONGSU,KAKAO_PAY,23000,3000,R108,
997,2025-01-25T23:34:16,PICKED_UP,O000191,U0881,S082,SEOUL_SEONGSU,KAKAO_PAY,23000,3000,R108,
998,2025-01-26T00:03:16,DELIVERY_COMPLETED,O000191,U0881,S082,SEOUL_SEONGSU,KAKAO_PAY,23000,3000,R108,
637,2025-01-26T01:26:25,ORDER_CREATED,O000121,U0694,S114,SEOUL_MAPO,CARD,18000,0,,
638,2025-01-26T01:26:25,PAYMENT_COMPLETED,O000121,U0694,S114,SEOUL_MAPO,CARD,18000,0,,
639,2025-01-26T01:29:25,STORE_ACCEPTED,O000121,U0694,S114,SEOUL_MAPO,CARD,18000,0,,
640,2025-01-26T01:38:25,RIDER_ASSIGNED,O000121,U0694,S114,SEOUL_MAPO,CARD,18000,0,R175,
641,2025-01-26T01:48:25,PICKED_UP,O000121,U0694,S114,SEOUL_MAPO,CARD,18000,0,R175,
642,2025-01-26T02:04:25,DELIVERY_COMPLETED,O000121,U0694,S114,SEOUL_MAPO,CARD,18000,0,R175,
649,2025-01-26T02:13:05,ORDER_CREATED,O000123,U0582,S092,SEOUL_YEONGDEUNGPO,KAKAO_PAY,17000,1000,,
650,2025-01-26T02:13:05,PAYMENT_COMPLETED,O000123,U0582,S092,SEOUL_YEONGDEUNGPO,KAKAO_PAY,17000,1000,,
651,2025-01-26T02:16:05,STORE_ACCEPTED,O000123,U0582,S092,SEOUL_YEONGDEUNGPO,KAKAO_PAY,17000,1000,,
652,2025-01-26T02:23:05,RIDER_ASSIGNED,O000123,U0582,S092,SEOUL_YEONGDEUNGPO,KAKAO_PAY,17000,1000,R047,
653,2025-01-26T02:41:05,PICKED_UP,O000123,U0582,S092,SEOUL_YEONGDEUNGPO,KAKAO_PAY,17000,1000,R047,
1001,2025-01-26T02:52:57,ORDER_CREATED,O000193,U0280,S048,SEOUL_SEONGSU,KAKAO_PAY,33000,3000,,
1002,2025-01-26T02:53:57,PAYMENT_COMPLETED,O000193,U0280,S048,SEOUL_SEONGSU,KAKAO_PAY,33000,3000,,
654,2025-01-26T02:56:05,DELIVERY_COMPLETED,O000123,U0582,S092,SEOUL_YEONGDEUNGPO,KAKAO_PAY,17000,1000,R047,
1003,2025-01-26T03:00:57,STORE_ACCEPTED,O000193,U0280,S048,SEOUL_SEONGSU,KAKAO_PAY,33000,3000,,
1004,2025-01-26T03:10:57,RIDER_ASSIGNED,O000193,U0280,S048,SEOUL_SEONGSU,KAKAO_PAY,33000,3000,R114,
1005,2025-01-26T03:25:57,PICKED_UP,O000193,U0280,S048,SEOUL_SEONGSU,KAKAO_PAY,33000,3000,R114,
1006,2025-01-26T03:55:57,DELIVERY_COMPLETED,O000193,U0280,S048,SEOUL_SEONGSU,KAKAO_PAY,33000,3000,R114,
234,2025-01-26T06:27:20,ORDER_CREATED,O000046,U0703,S003,SEOUL_SEONGSU,CARD,43000,3000,,
235,2025-01-26T06:28:20,PAYMENT_COMPLETED,O000046,U0703,S003,SEOUL_SEONGSU,CARD,43000,3000,,
236,2025-01-26T06:34:20,STORE_ACCEPTED,O000046,U0703,S003,SEOUL_SEONGSU,CARD,43000,3000,,
237,2025-01-26T06:39:20,RIDER_ASSIGNED,O000046,U0703,S003,SEOUL_SEONGSU,CARD,43000,3000,R150,
238,2025-01-26T06:57:20,PICKED_UP,O000046,U0703,S003,SEOUL_SEONGSU,CARD,43000,3000,R150,
689,2025-01-26T07:07:42,ORDER_CREATED,O000131,U1223,S053,SEOUL_MAPO,CARD,12000,3000,,
690,2025-01-26T07:09:42,PAYMENT_COMPLETED,O000131,U1223,S053,SEOUL_MAPO,CARD,12000,3000,,
239,2025-01-26T07:23:20,DELIVERY_COMPLETED,O000046,U0703,S003,SEOUL_SEONGSU,CARD,43000,3000,R150,
89,2025-01-26T17:42:43,ORDER_CREATED,O000018,U0897,S084,SEOUL_SEONGSU,KAKAO_PAY,20000,2000,,
90,2025-01-26T17:48:43,ORDER_CANCELLED,O000018,U0897,S084,SEOUL_SEONGSU,KAKAO_PAY,20000,2000,,USER_CHANGED_MIND
559,2025-01-26T20:19:12,ORDER_CREATED,O000106,U0602,S017,SEOUL_JONGNO,KAKAO_PAY,30000,3000,,
560,2025-01-26T20:19:12,PAYMENT_COMPLETED,O000106,U0602,S017,SEOUL_JONGNO,KAKAO_PAY,30000,3000,,
561,2025-01-26T20:25:12,STORE_ACCEPTED,O000106,U0602,S017,SEOUL_JONGNO,KAKAO_PAY,30000,3000,,
562,2025-01-26T20:41:12,RIDER_ASSIGNED,O000106,U0602,S017,SEOUL_JONGNO,KAKAO_PAY,30000,3000,R079,
563,2025-01-26T20:53:12,PICKED_UP,O000106,U0602,S017,SEOUL_JONGNO,KAKAO_PAY,30000,3000,R079,
564,2025-01-26T21:31:12,DELIVERY_COMPLETED,O000106,U0602,S017,SEOUL_JONGNO,KAKAO_PAY,30000,3000,R079,
697,2025-01-26T23:02:15,ORDER_CREATED,O000133,U0727,S084,SEOUL_YEONGDEUNGPO,CARD,21000,4000,,
698,2025-01-26T23:03:15,PAYMENT_COMPLETED,O000133,U0727,S084,SEOUL_YEONGDEUNGPO,CARD,21000,4000,,
