event_id,event_time,event_type,order_id,user_id,store_id,region,payment_method,order_amount,delivery_fee,rider_id,cancel_reason
699,2025-01-26T23:06:15,STORE_ACCEPTED,O000133,U0727,S084,SEOUL_YEONGDEUNGPO,CARD,21000,4000,,
700,2025-01-26T23:14:15,RIDER_ASSIGNED,O000133,U0727,S084,SEOUL_YEONGDEUNGPO,CARD,21000,4000,R039,
701,2025-01-26T23:27:15,PICKED_UP,O000133,U0727,S084,SEOUL_YEONGDEUNGPO,CARD,21000,4000,R039,
702,2025-01-26T23:51:15,DELIVERY_COMPLETED,O000133,U0727,S084,SEOUL_YEONGDEUNGPO,CARD,21000,4000,R039,
676,2025-01-27T00:22:34,ORDER_CREATED,O000128,U0938,S096,SEOUL_JONGNO,KAKAO_PAY,36000,5000,,
677,2025-01-27T00:25:34,ORDER_CANCELLED,O000128,U0938,S096,SEOUL_JONGNO,KAKAO_PAY,36000,5000,,USER_CHANGED_MIND
240,2025-01-27T01:50:42,ORDER_CREATED,O000047,U1429,S043,SEOUL_MAPO,CARD,23000,4000,,
241,2025-01-27T01:50:42,PAYMENT_COMPLETED,O000047,U1429,S043,SEOUL_MAPO,CARD,23000,4000,,
242,2025-01-27T01:55:42,STORE_ACCEPTED,O000047,U1429,S043,SEOUL_MAPO,CARD,23000,4000,,
243,2025-01-27T01:57:42,RIDER_ASSIGNED,O000047,U1429,S043,SEOUL_MAPO,CARD,23000,4000,R152,
244,2025-01-27T02:01:42,ORDER_CANCELLED,O000047,U1429,S043,SEOUL_MAPO,CARD,23000,4000,R152,LATE_DELIVERY
176,2025-01-27T03:38:02,ORDER_CREATED,O000036,U1387,S018,SEOUL_JAMSIL,CARD,34000,0,,
177,2025-01-27T03:38:02,PAYMENT_COMPLETED,O000036,U1387,S018,SEOUL_JAMSIL,CARD,34000,0,,
178,2025-01-27T03:43:02,STORE_ACCEPTED,O000036,U1387,S018,SEOUL_JAMSIL,CARD,34000,0,,
179,2025-01-27T03:52:02,RIDER_ASSIGNED,O000036,U1387,S018,SEOUL_JAMSIL,CARD,34000,0,R155,
180,2025-01-27T04:09:02,PICKED_UP,O000036,U1387,S018,SEOUL_JAMSIL,CARD,34000,0,R155,
181,2025-01-27T04:37:02,DELIVERY_COMPLETED,O000036,U1387,S018,SEOUL_JAMSIL,CARD,34000,0,R155,
113,2025-01-27T14:30:34,ORDER_CREATED,O000024,U1399,S106,SEOUL_SEONGSU,CARD,26000,3000,,
114,2025-01-27T14:31:34,PAYMENT_COMPLETED,O000024,U1399,S106,SEOUL_SEONGSU,CARD,26000,3000,,
115,2025-01-27T14:35:34,STORE_ACCEPTED,O000024,U1399,S106,SEOUL_SEONGSU,CARD,26000,3000,,
116,2025-01-27T14:41:34,RIDER_ASSIGNED,O000024,U1399,S106,SEOUL_SEONGSU,CARD,26000,3000,R006,
964,2025-01-27T14:42:18,ORDER_CREATED,O000185,U0293,S100,SEOUL_JONGNO,CARD,27000,3000,,
965,2025-01-27T14:44:18,PAYMENT_COMPLETED,O000185,U0293,S100,SEOUL_JONGNO,CARD,27000,3000,,
966,2025-01-27T14:49:18,STORE_ACCEPTED,O000185,U0293,S100,SEOUL_JONGNO,CARD,27000,3000,,
117,2025-01-27T14:56:34,PICKED_UP,O000024,U1399,S106,SEOUL_SEONGSU,CARD,26000,3000,R006,
967,2025-01-27T14:58:18,RIDER_ASSIGNED,O000185,U0293,S100,SEOUL_JONGNO,CARD,27000,3000,R029,
968,2025-01-27T15:03:18,PICKED_UP,O000185,U0293,S100,SEOUL_JONGNO,CARD,27000,3000,R029,
969,2025-01-27T15:15:18,DELIVERY_COMPLETED,O000185,U0293,S100,SEOUL_JONGNO,CARD,27000,3000,R029,
118,2025-01-27T15:28:34,DELIVERY_COMPLETED,O000024,U1399,S106,SEOUL_SEONGSU,CARD,26000,3000,R006,
1007,2025-01-27T18:44:22,ORDER_CREATED,O000194,U0785,S009,SEOUL_MAPO,CARD,41000,2000,,
1008,2025-01-27T18:45:22,PAYMENT_COMPLETED,O000194,U0785,S009,SEOUL_MAPO,CARD,41000,2000,,
1009,2025-01-27T18:59:22,STORE_ACCEPTED,O000194,U0785,S009,SEOUL_MAPO,CARD,41000,2000,,
1010,2025-01-27T19:04:22,RIDER_ASSIGNED,O000194,U0785,S009,SEOUL_MAPO,CARD,41000,2000,R155,
1011,2025-01-27T19:24:22,PICKED_UP,O000194,U0785,S009,SEOUL_MAPO,CARD,41000,2000,R155,
1012,2025-01-27T19:58:22,DELIVERY_COMPLETED,O000194,U0785,S009,SEOUL_MAPO,CARD,41000,2000,R155,
940,2025-01-27T20:01:02,ORDER_CREATED,O000180,U1427,S028,SEOUL_YEONGDEUNGPO,NAVER_PAY,14000,3000,,
941,2025-01-27T20:01:02,PAYMENT_COMPLETED,O000180,U1427,S028,SEOUL_YEONGDEUNGPO,NAVER_PAY,14000,3000,,
942,2025-01-27T20:04:02,STORE_ACCEPTED,O000180,U1427,S028,SEOUL_YEONGDEUNGPO,NAVER_PAY,14000,3000,,
943,2025-01-27T20:10:02,RIDER_ASSIGNED,O000180,U1427,S028,SEOUL_YEONGDEUNGPO,NAVER_PAY,14000,3000,R096,
944,2025-01-27T20:26:02,PICKED_UP,O000180,U1427,S028,SEOUL_YEONGDEUNGPO,NAVER_PAY,14000,3000,R096,
945,2025-01-27T20:46:02,DELIVERY_COMPLETED,O000180,U1427,S028,SEOUL_YEONGDEUNGPO,NAVER_PAY,14000,3000,R096,
962,2025-01-28T05:54:45,ORDER_CREATED,O000184,U1468,S036,SEOUL_SEONGSU,NAVER_PAY,34000,2000,,
963,2025-01-28T05:54:45,PAYMENT_COMPLETED,O000184,U1468,S036,SEOUL_SEONGSU,NAVER_PAY,34000,2000,,
582,2025-01-28T06:34:57,ORDER_CREATED,O000110,U0032,S117,SEOUL_GANGNAM,CARD,22000,3000,,
583,2025-01-28T06:35:57,PAYMENT_COMPLETED,O000110,U0032,S117,SEOUL_GANGNAM,CARD,22000,3000,,
584,2025-01-28T06:43:57,STORE_ACCEPTED,O000110,U0032,S117,SEOUL_GANGNAM,CARD,22000,3000,,
585,2025-01-28T06:51:57,RIDER_ASSIGNED,O000110,U0032,S117,SEOUL_GANGNAM,CARD,22000,3000,R070,
289,2025-01-28T12:23:19,ORDER_CREATED,O000058,U0282,S109,SEOUL_JONGNO,CARD,19000,4000,,
290,2025-01-28T12:25:19,PAYMENT_COMPLETED,O000058,U0282,S109,SEOUL_JONGNO,CARD,19000,4000,,
291,2025-01-28T12:40:19,STORE_ACCEPTED,O000058,U0282,S109,SEOUL_JONGNO,CARD,19000,4000,,
447,2025-01-28T12:42:27,ORDER_CREATED,O000086,U0463,S070,SEOUL_GANGNAM,KAKAO_PAY,32000,1000,,
448,2025-01-28T12:43:27,PAYMENT_COMPLETED,O000086,U0463,S070,SEOUL_GANGNAM,KAKAO_PAY,32000,1000,,
292,2025-01-28T12:45:19,RIDER_ASSIGNED,O000058,U0282,S109,SEOUL_JONGNO,CARD,19000,4000,R179,
449,2025-01-28T12:50:27,STORE_ACCEPTED,O000086,U0463,S070,SEOUL_GANGNAM,KAKAO_PAY,32000,1000,,
293,2025-01-28T12:56:19,PICKED_UP,O000058,U0282,S109,SEOUL_JONGNO,CARD,19000,4000,R179,
450,2025-01-28T13:07:27,RIDER_ASSIGNED,O000086,U0463,S070,SEOUL_GANGNAM,KAKAO_PAY,32000,1000,R122,
451,2025-01-28T13:27:27,PICKED_UP,O000086,U0463,S070,SEOUL_GANGNAM,KAKAO_PAY,32000,1000,R122,
294,2025-01-28T13:39:19,DELIVERY_COMPLETED,O000058,U0282,S109,SEOUL_JONGNO,CARD,19000,4000,R179,
452,2025-01-28T13:48:27,DELIVERY_COMPLETED,O000086,U0463,S070,SEOUL_GANGNAM,KAKAO_PAY,32000,1000,R122,
182,2025-01-28T21:47:27,ORDER_CREATED,O000037,U1162,S091,SEOUL_YEONGDEUNGPO,CARD,22000,3000,,
183,2025-01-28T21:49:27,PAYMENT_COMPLETED,O000037,U1162,S091,SEOUL_YEONGDEUNGPO,CARD,22000,3000,,
184,2025-01-28T21:53:27,STORE_ACCEPTED,O000037,U1162,S091,SEOUL_YEONGDEUNGPO,CARD,22000,3000,,
185,2025-01-28T22:02:27,RIDER_ASSIGNED,O000037,U1162,S091,SEOUL_YEONGDEUNGPO,CARD,22000,3000,R172,
186,2025-01-28T22:07:27,PICKED_UP,O000037,U1162,S091,SEOUL_YEONGDEUNGPO,CARD,22000,3000,R172,
187,2025-01-28T22:34:27,DELIVERY_COMPLETED,O000037,U1162,S091,SEOUL_YEONGDEUNGPO,CARD,22000,3000,R172,
956,2025-01-29T01:05:57,ORDER_CREATED,O000183,U0066,S100,SEOUL_MAPO,KAKAO_PAY,30000,2000,,
957,2025-01-29T01:06:57,PAYMENT_COMPLETED,O000183,U0066,S100,SEOUL_MAPO,KAKAO_PAY,30000,2000,,
958,2025-01-29T01:13:57,STORE_ACCEPTED,O000183,U0066,S100,SEOUL_MAPO,KAKAO_PAY,30000,2000,,
959,2025-01-29T01:19:57,RIDER_ASSIGNED,O000183,U0066,S100,SEOUL_MAPO,KAKAO_PAY,30000,2000,R023,
960,2025-01-29T01:28:57,PICKED_UP,O000183,U0066,S100,SEOUL_MAPO,KAKAO_PAY,30000,2000,R023,
961,2025-01-29T01:54:57,DELIVERY_COMPLETED,O000183,U0066,S100,SEOUL_MAPO,KAKAO_PAY,30000,2000,R023,
1025,2025-01-29T08:47:33,ORDER_CREATED,O000197,U0899,S008,SEOUL_JONGNO,CARD,30000,4000,,
1026,2025-01-29T08:48:33,PAYMENT_COMPLETED,O000197,U0899,S008,SEOUL_JONGNO,CARD,30000,4000,,
1027,2025-01-29T08:52:33,STORE_ACCEPTED,O000197,U0899,S008,SEOUL_JONGNO,CARD,30000,4000,,
1028,2025-01-29T08:55:33,RIDER_ASSIGNED,O000197,U0899,S008,SEOUL_JONGNO,CARD,30000,4000,R177,
1029,2025-01-29T09:09:33,PICKED_UP,O000197,U0899,S008,SEOUL_JONGNO,CARD,30000,4000,R177,
1030,2025-01-29T09:30:33,DELIVERY_COMPLETED,O000197,U0899,S008,SEOUL_JONGNO,CARD,30000,4000,R177,
534,2025-01-29T12:21:50,ORDER_CREATED,O000101,U1262,S003,SEOUL_MAPO,KAKAO_PAY,24000,2000,,
535,2025-01-29T12:23:50,PAYMENT_COMPLETED,O000101,U1262,S003,SEOUL_MAPO,KAKAO_PAY,24000,2000,,
1031,2025-01-29T12:31:19,ORDER_CREATED,O000198,U0602,S095,SEOUL_YEONGDEUNGPO,NAVER_PAY,22000,1000,,
1032,2025-01-29T12:31:19,PAYMENT_COMPLETED,O000198,U0602,S095,SEOUL_YEONGDEUNGPO,NAVER_PAY,22000,1000,,
536,2025-01-29T12:33:50,STORE_ACCEPTED,O000101,U1262,S003,SEOUL_MAPO,KAKAO_PAY,24000,2000,,
1033,2025-01-29T12:38:19,STORE_ACCEPTED,O000198,U0602,S095,SEOUL_YEONGDEUNGPO,NAVER_PAY,22000,1000,,
1034,2025-01-29T12:53:19,RIDER_ASSIGNED,O000198,U0602,S095,SEOUL_YEONGDEUNGPO,NAVER_PAY,22000,1000,R028,
537,2025-01-29T12:53:50,RIDER_ASSIGNED,O000101,U1262,S003,SEOUL_MAPO,KAKAO_PAY,24000,2000,R134,
137,2025-01-29T12:57:25,ORDER_CREATED,O000029,U0524,S087,SEOUL_MAPO,NAVER_PAY,21000,2000,,
138,2025-01-29T12:59:25,PAYMENT_COMPLETED,O000029,U0524,S087,SEOUL_MAPO,NAVER_PAY,21000,2000,,
139,2025-01-29T13:02:25,STORE_ACCEPTED,O000029,U0524,S087,SEOUL_MAPO,NAVER_PAY,21000,2000,,
1035,2025-01-29T13:03:19,PICKED_UP,O000198,U0602,S095,SEOUL_YEONGDEUNGPO,NAVER_PAY,22000,1000,R028,
538,2025-01-29T13:04:50,PICKED_UP,O000101,U1262,S003,SEOUL_MAPO,KAKAO_PAY,24000,2000,R134,
140,2025-01-29T13:22:25,RIDER_ASSIGNED,O000029,U0524,S087,SEOUL_MAPO,NAVER_PAY,21000,2000,R005,
539,2025-01-29T13:34:50,DELIVERY_COMPLETED,O000101,U1262,S003,SEOUL_MAPO,KAKAO_PAY,24000,2000,R134,
141,2025-01-29T13:38:25,PICKED_UP,O000029,U0524,S087,SEOUL_MAPO,NAVER_PAY,21000,2000,R005,
1036,2025-01-29T13:46:19,DELIVERY_COMPLETED,O000198,U0602,S095,SEOUL_YEONGDEUNGPO,NAVER_PAY,22000,1000,R028,
142,2025-01-29T14:09:25,DELIVERY_COMPLETED,O000029,U0524,S087,SEOUL_MAPO,NAVER_PAY,21000,2000,R005,
388,2025-01-29T17:00:20,ORDER_CREATED,O000075,U0230,S027,SEOUL_YEONGDEUNGPO,CARD,27000,2000,,
389,2025-01-29T17:02:20,PAYMENT_COMPLETED,O000075,U0230,S027,SEOUL_YEONGDEUNGPO,CARD,27000,2000,,
390,2025-01-29T17:03:20,STORE_ACCEPTED,O000075,U0230,S027,SEOUL_YEONGDEUNGPO,CARD,27000,2000,,
391,2025-01-29T17:07:20,RIDER_ASSIGNED,O000075,U0230,S027,SEOUL_YEONGDEUNGPO,CARD,27000,2000,R098,
392,2025-01-29T17:27:20,PICKED_UP,O000075,U0230,S027,SEOUL_YEONGDEUNGPO,CARD,27000,2000,R098,
393,2025-01-29T17:42:20,DELIVERY_COMPLETED,O000075,U0230,S027,SEOUL_YEONGDEUNGPO,CARD,27000,2000,R098,
49,2025-01-29T19:53:43,ORDER_CREATED,O000009,U0164,S110,SEOUL_SEONGSU,CASH,21000,4000,,
50,2025-01-29T19:55:43,PAYMENT_COMPLETED,O000009,U0164,S110,SEOUL_SEONGSU,CASH,21000,4000,,
51,2025-01-29T20:05:43,STORE_ACCEPTED,O000009,U0164,S110,SEOUL_SEONGSU,CASH,21000,4000,,
52,2025-01-29T20:16:43,RIDER_ASSIGNED,O000009,U0164,S110,SEOUL_SEONGSU,CASH,21000,4000,R155,
53,2025-01-29T20:30:43,PICKED_UP,O000009,U0164,S110,SEOUL_SEONGSU,CASH,21000,4000,R155,
54,2025-01-29T21:15:43,DELIVERY_COMPLETED,O000009,U0164,S110,SEOUL_SEONGSU,CASH,21000,4000,R155,
307,2025-01-30T00:59:12,ORDER_CREATED,O000061,U0473,S090,SEOUL_JAMSIL,NAVER_PAY,26000,0,,
308,2025-01-30T01:00:12,PAYMENT_COMPLETED,O000061,U0473,S090,SEOUL_JAMSIL,NAVER_PAY,26000,0,,
309,2025-01-30T01:08:12,STORE_ACCEPTED,O000061,U0473,S090,SEOUL_JAMSIL,NAVER_PAY,26000,0,,
310,2025-01-30T01:18:12,RIDER_ASSIGNED,O000061,U0473,S090,SEOUL_JAMSIL,NAVER_PAY,26000,0,R041,
311,2025-01-30T01:31:12,PICKED_UP,O000061,U0473,S090,SEOUL_JAMSIL,NAVER_PAY,26000,0,R041,
312,2025-01-30T01:50:12,DELIVERY_COMPLETED,O000061,U0473,S090,SEOUL_JAMSIL,NAVER_PAY,26000,0,R041,
774,2025-01-30T02:47:27,ORDER_CREATED,O000146,U0052,S057,SEOUL_SEONGSU,KAKAO_PAY,22000,2000,,
775,2025-01-30T02:47:27,PAYMENT_COMPLETED,O000146,U0052,S057,SEOUL_SEONGSU,KAKAO_PAY,22000,2000,,
776,2025-01-30T02:51:27,STORE_ACCEPTED,O000146,U0052,S057,SEOUL_SEONGSU,KAKAO_PAY,22000,2000,,
777,2025-01-30T02:57:27,RIDER_ASSIGNED,O000146,U0052,S057,SEOUL_SEONGSU,KAKAO_PAY,22000,2000,R136,
778,2025-01-30T03:10:27,ORDER_CANCELLED,O000146,U0052,S057,SEOUL_SEONGSU,KAKAO_PAY,22000,2000,R136,STORE_REJECTED
483,2025-01-30T05:09:13,ORDER_CREATED,O000092,U0661,S067,SEOUL_JAMSIL,KAKAO_PAY,29000,2000,,
484,2025-01-30T05:09:13,PAYMENT_COMPLETED,O000092,U0661,S067,SEOUL_JAMSIL,KAKAO_PAY,29000,2000,,
485,2025-01-30T05:13:13,STORE_ACCEPTED,O000092,U0661,S067,SEOUL_JAMSIL,KAKAO_PAY,29000,2000,,
486,2025-01-30T05:22:13,RIDER_ASSIGNED,O000092,U0661,S067,SEOUL_JAMSIL,KAKAO_PAY,29000,2000,R118,
487,2025-01-30T05:37:13,PICKED_UP,O000092,U0661,S067,SEOUL_JAMSIL,KAKAO_PAY,29000,2000,R118,
55,2025-01-30T05:48:14,ORDER_CREATED,O000010,U0984,S058,SEOUL_JAMSIL,KAKAO_PAY,22000,2000,,
56,2025-01-30T05:49:14,PAYMENT_COMPLETED,O000010,U0984,S058,SEOUL_JAMSIL,KAKAO_PAY,22000,2000,,
57,2025-01-30T05:55:14,STORE_ACCEPTED,O000010,U0984,S058,SEOUL_JAMSIL,KAKAO_PAY,22000,2000,,
58,2025-01-30T06:00:14,RIDER_ASSIGNED,O000010,U0984,S058,SEOUL_JAMSIL,KAKAO_PAY,22000,2000,R027,
488,2025-01-30T06:05:13,DELIVERY_COMPLETED,O000092,U0661,S067,SEOUL_JAMSIL,KAKAO_PAY,29000,2000,R118,
373,2025-01-30T06:07:19,ORDER_CREATED,O000072,U0983,S027,SEOUL_MAPO,CARD,16000,3000,,
374,2025-01-30T06:07:19,PAYMENT_COMPLETED,O000072,U0983,S027,SEOUL_MAPO,CARD,16000,3000,,
375,2025-01-30T06:17:19,ORDER_CANCELLED,O000072,U0983,S027,SEOUL_MAPO,CARD,16000,3000,,USER_CHANGED_MIND
59,2025-01-30T06:18:14,PICKED_UP,O000010,U0984,S058,SEOUL_JAMSIL,KAKAO_PAY,22000,2000,R027,
276,2025-01-30T06:21:42,ORDER_CREATED,O000054,U1169,S078,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,,
277,2025-01-30T06:22:42,PAYMENT_COMPLETED,O000054,U1169,S078,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,,
278,2025-01-30T06:28:42,STORE_ACCEPTED,O000054,U1169,S078,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,,
60,2025-01-30T06:31:14,DELIVERY_COMPLETED,O000010,U0984,S058,SEOUL_JAMSIL,KAKAO_PAY,22000,2000,R027,
83,2025-01-30T10:00:18,ORDER_CREATED,O000016,U1251,S100,SEOUL_SEONGSU,KAKAO_PAY,35000,3000,,
84,2025-01-30T10:07:18,ORDER_CANCELLED,O000016,U1251,S100,SEOUL_SEONGSU,KAKAO_PAY,35000,3000,,USER_CHANGED_MIND
367,2025-01-30T16:25:57,ORDER_CREATED,O000071,U0650,S119,SEOUL_JAMSIL,CARD,13000,3000,,
368,2025-01-30T16:26:57,PAYMENT_COMPLETED,O000071,U0650,S119,SEOUL_JAMSIL,CARD,13000,3000,,
369,2025-01-30T16:27:57,STORE_ACCEPTED,O000071,U0650,S119,SEOUL_JAMSIL,CARD,13000,3000,,
370,2025-01-30T16:33:57,RIDER_ASSIGNED,O000071,U0650,S119,SEOUL_JAMSIL,CARD,13000,3000,R095,
371,2025-01-30T16:45:57,PICKED_UP,O000071,U0650,S119,SEOUL_JAMSIL,CARD,13000,3000,R095,
372,2025-01-30T17:00:57,DELIVERY_COMPLETED,O000071,U0650,S119,SEOUL_JAMSIL,CARD,13000,3000,R095,
691,2025-01-30T20:07:55,ORDER_CREATED,O000132,U1356,S012,SEOUL_MAPO,CARD,19000,4000,,
692,2025-01-30T20:08:55,PAYMENT_COMPLETED,O000132,U1356,S012,SEOUL_MAPO,CARD,19000,4000,,
693,2025-01-30T20:23:55,STORE_ACCEPTED,O000132,U1356,S012,SEOUL_MAPO,CARD,19000,4000,,
694,2025-01-30T20:40:55,RIDER_ASSIGNED,O000132,U1356,S012,SEOUL_MAPO,CARD,19000,4000,R124,
695,2025-01-30T21:00:55,PICKED_UP,O000132,U1356,S012,SEOUL_MAPO,CARD,19000,4000,R124,
696,2025-01-30T21:17:55,DELIVERY_COMPLETED,O000132,U1356,S012,SEOUL_MAPO,CARD,19000,4000,R124,
610,2025-01-31T03:02:05,ORDER_CREATED,O000116,U0108,S022,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,5000,,
611,2025-01-31T03:02:05,PAYMENT_COMPLETED,O000116,U0108,S022,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,5000,,
612,2025-01-31T03:06:05,STORE_ACCEPTED,O000116,U0108,S022,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,5000,,
613,2025-01-31T03:09:05,RIDER_ASSIGNED,O000116,U0108,S022,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,5000,R145,
614,2025-01-31T03:16:05,PICKED_UP,O000116,U0108,S022,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,5000,R145,
615,2025-01-31T03:32:05,DELIVERY_COMPLETED,O000116,U0108,S022,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,5000,R145,
465,2025-01-31T04:18:08,ORDER_CREATED,O000089,U1020,S023,SEOUL_JAMSIL,CASH,26000,2000,,
466,2025-01-31T04:18:08,PAYMENT_COMPLETED,O000089,U1020,S023,SEOUL_JAMSIL,CASH,26000,2000,,
467,2025-01-31T04:20:08,STORE_ACCEPTED,O000089,U1020,S023,SEOUL_JAMSIL,CASH,26000,2000,,
468,2025-01-31T04:30:08,RIDER_ASSIGNED,O000089,U1020,S023,SEOUL_JAMSIL,CASH,26000,2000,R012,
469,2025-01-31T04:48:08,PICKED_UP,O000089,U1020,S023,SEOUL_JAMSIL,CASH,26000,2000,R012,
470,2025-01-31T05:04:08,DELIVERY_COMPLETED,O000089,U1020,S023,SEOUL_JAMSIL,CASH,26000,2000,R012,
794,2025-01-31T07:23:11,ORDER_CREATED,O000151,U0592,S030,SEOUL_SEONGSU,CARD,30000,2000,,
795,2025-01-31T07:23:11,PAYMENT_COMPLETED,O000151,U0592,S030,SEOUL_SEONGSU,CARD,30000,2000,,
796,2025-01-31T07:30:11,ORDER_CANCELLED,O000151,U0592,S030,SEOUL_SEONGSU,CARD,30000,2000,,PAYMENT_FAILED
625,2025-01-31T15:19:50,ORDER_CREATED,O000119,U0071,S112,SEOUL_MAPO,KAKAO_PAY,22000,2000,,
626,2025-01-31T15:19:50,PAYMENT_COMPLETED,O000119,U0071,S112,SEOUL_MAPO,KAKAO_PAY,22000,2000,,
627,2025-01-31T15:27:50,STORE_ACCEPTED,O000119,U0071,S112,SEOUL_MAPO,KAKAO_PAY,22000,2000,,
628,2025-01-31T15:29:50,RIDER_ASSIGNED,O000119,U0071,S112,SEOUL_MAPO,KAKAO_PAY,22000,2000,R194,
629,2025-01-31T15:34:50,PICKED_UP,O000119,U0071,S112,SEOUL_MAPO,KAKAO_PAY,22000,2000,R194,
973,2025-01-31T15:43:05,ORDER_CREATED,O000187,U0087,S065,SEOUL_GANGNAM,CARD,28000,2000,,
974,2025-01-31T15:45:05,PAYMENT_COMPLETED,O000187,U0087,S065,SEOUL_GANGNAM,CARD,28000,2000,,
630,2025-01-31T15:48:50,DELIVERY_COMPLETED,O000119,U0071,S112,SEOUL_MAPO,KAKAO_PAY,22000,2000,R194,
975,2025-01-31T15:50:05,STORE_ACCEPTED,O000187,U0087,S065,SEOUL_GANGNAM,CARD,28000,2000,,
976,2025-01-31T15:55:05,RIDER_ASSIGNED,O000187,U0087,S065,SEOUL_GANGNAM,CARD,28000,2000,R102,
977,2025-01-31T16:05:05,PICKED_UP,O000187,U0087,S065,SEOUL_GANGNAM,CARD,28000,2000,R102,
978,2025-01-31T16:30:05,DELIVERY_COMPLETED,O000187,U0087,S065,SEOUL_GANGNAM,CARD,28000,2000,R102,